audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng
1606,11622,tZAqSWQPUcQElypfDmLYJA,CurbRamp,1.0,,True,POINT (-74.024169921875 40.95378494262695),tZAqSWQPUcQElypfDmLYJA,1,320.611083984375,-29.691429138183594,196.32568359375,1.242218017578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95378494262695,-74.024169921875
1606,11623,tZAqSWQPUcQElypfDmLYJA,CurbRamp,1.0,True,True,POINT (-74.02424621582031 40.9538459777832),tZAqSWQPUcQElypfDmLYJA,1,320.611083984375,-29.691429138183594,196.32568359375,1.242218017578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9538459777832,-74.02424621582031
1606,11624,tZAqSWQPUcQElypfDmLYJA,CurbRamp,1.0,True,True,POINT (-74.02422332763672 40.95390701293945),tZAqSWQPUcQElypfDmLYJA,1,320.611083984375,-29.691429138183594,196.32568359375,1.242218017578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95390701293945,-74.02422332763672
1606,11625,tZAqSWQPUcQElypfDmLYJA,Crosswalk,,True,True,POINT (-74.02423095703125 40.953880310058594),tZAqSWQPUcQElypfDmLYJA,1,332.423583984375,-30.253929138183594,196.32568359375,1.242218017578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953880310058594,-74.02423095703125
1606,11626,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,True,True,POINT (-74.0240249633789 40.95395278930664),PcN81gBs-KsV9PPwKIgp4Q,1,41.0485725402832,-26.503929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95395278930664,-74.0240249633789
1606,11627,PcN81gBs-KsV9PPwKIgp4Q,Crosswalk,1.0,True,True,POINT (-74.02403259277344 40.953880310058594),PcN81gBs-KsV9PPwKIgp4Q,1,90.36106872558594,-25.003929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.953880310058594,-74.02403259277344
1606,11628,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,True,True,POINT (-74.02401733398438 40.95383834838867),PcN81gBs-KsV9PPwKIgp4Q,1,125.61106872558594,-25.191429138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95383834838867,-74.02401733398438
1606,11629,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,True,True,POINT (-74.02405548095703 40.95381164550781),PcN81gBs-KsV9PPwKIgp4Q,1,163.67356872558594,-23.128929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95381164550781,-74.02405548095703
1606,11630,PcN81gBs-KsV9PPwKIgp4Q,Crosswalk,1.0,True,True,POINT (-74.02411651611328 40.95382308959961),PcN81gBs-KsV9PPwKIgp4Q,1,213.36106872558594,-21.441429138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95382308959961,-74.02411651611328
1606,11631,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,True,True,POINT (-74.02420043945312 40.95381546020508),PcN81gBs-KsV9PPwKIgp4Q,1,240.92356872558594,-19.378929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95381546020508,-74.02420043945312
1606,11632,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,,True,POINT (-74.02423858642578 40.95384979248047),PcN81gBs-KsV9PPwKIgp4Q,1,262.486083984375,-18.628929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95384979248047,-74.02423858642578
1606,11633,PcN81gBs-KsV9PPwKIgp4Q,Crosswalk,1.0,,True,POINT (-74.02423858642578 40.95390319824219),PcN81gBs-KsV9PPwKIgp4Q,1,296.611083984375,-16.378929138183594,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95390319824219,-74.02423858642578
1606,11634,PcN81gBs-KsV9PPwKIgp4Q,CurbRamp,1.0,True,True,POINT (-74.02422332763672 40.95394515991211),PcN81gBs-KsV9PPwKIgp4Q,1,317.423583984375,-14.503928184509277,225.53128051757812,0.7271041870117181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95394515991211,-74.02422332763672
1614,11635,iJ2L_MvuB0D5JW8q8q6OpQ,CurbRamp,1.0,True,True,POINT (-74.02474975585938 40.95109939575195),iJ2L_MvuB0D5JW8q8q6OpQ,1,162.4375,-27.1875,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95109939575195,-74.02474975585938
1614,11636,iJ2L_MvuB0D5JW8q8q6OpQ,Crosswalk,1.0,True,True,POINT (-74.02471923828125 40.95115661621094),iJ2L_MvuB0D5JW8q8q6OpQ,1,106.5625,-28.5,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95115661621094,-74.02471923828125
1614,11637,iJ2L_MvuB0D5JW8q8q6OpQ,CurbRamp,1.0,,True,POINT (-74.02468872070312 40.95121765136719),iJ2L_MvuB0D5JW8q8q6OpQ,1,50.6875,-30.9375,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95121765136719,-74.02468872070312
1614,11638,iJ2L_MvuB0D5JW8q8q6OpQ,NoCurbRamp,5.0,,True,POINT (-74.02478790283203 40.951072692871094),iJ2L_MvuB0D5JW8q8q6OpQ,1,198.4375,-18.9375,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.951072692871094,-74.02478790283203
1614,11639,iJ2L_MvuB0D5JW8q8q6OpQ,NoCurbRamp,5.0,,True,POINT (-74.0249252319336 40.95109939575195),iJ2L_MvuB0D5JW8q8q6OpQ,1,239.875,-9.9375,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95109939575195,-74.0249252319336
1614,11640,iJ2L_MvuB0D5JW8q8q6OpQ,NoCurbRamp,4.0,True,True,POINT (-74.02472686767578 40.951255798339844),iJ2L_MvuB0D5JW8q8q6OpQ,1,16.9375,-15.75,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.951255798339844,-74.02472686767578
1614,11641,iJ2L_MvuB0D5JW8q8q6OpQ,NoCurbRamp,5.0,,True,POINT (-74.0248794555664 40.95125198364258),iJ2L_MvuB0D5JW8q8q6OpQ,1,347.125,-13.3125,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95125198364258,-74.0248794555664
1614,11642,iJ2L_MvuB0D5JW8q8q6OpQ,CurbRamp,1.0,,True,POINT (-74.0248794555664 40.9512825012207),iJ2L_MvuB0D5JW8q8q6OpQ,1,351.0625,-10.875,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9512825012207,-74.0248794555664
1614,11643,iJ2L_MvuB0D5JW8q8q6OpQ,CurbRamp,1.0,True,True,POINT (-74.02484130859375 40.9513053894043),iJ2L_MvuB0D5JW8q8q6OpQ,1,351.0625,-10.875,11.55182933807373,-0.27684783935546803,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9513053894043,-74.02484130859375
1614,11644,52DW_7L-NkQZXaGywTh3lQ,CurbRamp,1.0,True,True,POINT (-74.02473449707031 40.95112228393555),52DW_7L-NkQZXaGywTh3lQ,1,46.9375,-17.4375,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95112228393555,-74.02473449707031
1614,11645,52DW_7L-NkQZXaGywTh3lQ,CurbRamp,1.0,True,True,POINT (-74.02473449707031 40.9511604309082),52DW_7L-NkQZXaGywTh3lQ,1,46.9375,-17.4375,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9511604309082,-74.02473449707031
1614,11646,52DW_7L-NkQZXaGywTh3lQ,Crosswalk,1.0,True,True,POINT (-74.02473449707031 40.951148986816406),52DW_7L-NkQZXaGywTh3lQ,1,49.0,-15.9375,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.951148986816406,-74.02473449707031
1614,11647,52DW_7L-NkQZXaGywTh3lQ,Obstacle,4.0,,True,POINT (-74.02481079101562 40.95093536376953),52DW_7L-NkQZXaGywTh3lQ,1,184.1875,-13.125,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95093536376953,-74.02481079101562
1615,11660,gGc0Kla0zhthQyW1O8WwVA,Crosswalk,1.0,True,True,POINT (-74.02500915527344 40.950660705566406),gGc0Kla0zhthQyW1O8WwVA,1,351.4375,-14.375,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950660705566406,-74.02500915527344
1614,11648,52DW_7L-NkQZXaGywTh3lQ,Occlusion,,,True,POINT (-74.02494812011719 40.95112228393555),52DW_7L-NkQZXaGywTh3lQ,1,308.5,-12.75,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95112228393555,-74.02494812011719
1614,11650,iTY9kUDCab0KVOGRKOMQrw,Occlusion,,,True,POINT (-74.02503967285156 40.950889587402344),iTY9kUDCab0KVOGRKOMQrw,1,292.0,-16.3125,19.2221736907959,-0.31233978271484303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950889587402344,-74.02503967285156
1614,11652,m-TVIdHxy3MXSN9y4IX3_A,SurfaceProblem,2.0,True,True,POINT (-74.02507019042969 40.950782775878906),m-TVIdHxy3MXSN9y4IX3_A,1,255.625,-10.0625,20.811288833618164,-0.7084808349609371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950782775878906,-74.02507019042969
1615,11654,TBBjo_nPflUyJqUWY3toPw,CurbRamp,1.0,True,True,POINT (-74.02490997314453 40.950645446777344),TBBjo_nPflUyJqUWY3toPw,1,118.5625,-17.75,14.108192443847656,-0.07470703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950645446777344,-74.02490997314453
1615,11659,gGc0Kla0zhthQyW1O8WwVA,CurbRamp,1.0,True,True,POINT (-74.02508544921875 40.95066833496094),gGc0Kla0zhthQyW1O8WwVA,1,305.875,-11.0,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95066833496094,-74.02508544921875
1615,11662,gGc0Kla0zhthQyW1O8WwVA,CurbRamp,1.0,True,True,POINT (-74.02488708496094 40.95064926147461),gGc0Kla0zhthQyW1O8WwVA,1,57.0625,-15.875,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95064926147461,-74.02488708496094
1614,11649,52DW_7L-NkQZXaGywTh3lQ,Occlusion,,,True,POINT (-74.02497100830078 40.95104217529297),52DW_7L-NkQZXaGywTh3lQ,1,308.5,-12.75,14.760177612304688,-0.32704925537109303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95104217529297,-74.02497100830078
1615,11666,49cbvrRSrObGF9sIDL2Z_w,Crosswalk,1.0,,True,POINT (-74.02491760253906 40.95059585571289),49cbvrRSrObGF9sIDL2Z_w,1,67.375,-11.5625,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95059585571289,-74.02491760253906
1614,11651,iTY9kUDCab0KVOGRKOMQrw,Occlusion,,,True,POINT (-74.0250015258789 40.95096206665039),iTY9kUDCab0KVOGRKOMQrw,1,292.0,-16.3125,19.2221736907959,-0.31233978271484303,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95096206665039,-74.0250015258789
1615,11655,TBBjo_nPflUyJqUWY3toPw,CurbRamp,1.0,True,True,POINT (-74.02489471435547 40.95062255859375),TBBjo_nPflUyJqUWY3toPw,1,118.5625,-17.75,14.108192443847656,-0.07470703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95062255859375,-74.02489471435547
1614,11653,m-TVIdHxy3MXSN9y4IX3_A,SurfaceProblem,1.0,True,True,POINT (-74.02507781982422 40.95075607299805),m-TVIdHxy3MXSN9y4IX3_A,1,255.625,-10.0625,20.811288833618164,-0.7084808349609371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95075607299805,-74.02507781982422
1615,11656,TBBjo_nPflUyJqUWY3toPw,Crosswalk,1.0,True,True,POINT (-74.02493286132812 40.950584411621094),TBBjo_nPflUyJqUWY3toPw,1,152.875,-17.1875,14.108192443847656,-0.07470703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950584411621094,-74.02493286132812
1615,11661,gGc0Kla0zhthQyW1O8WwVA,CurbRamp,1.0,True,True,POINT (-74.02490234375 40.95066833496094),gGc0Kla0zhthQyW1O8WwVA,1,57.0625,-15.875,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95066833496094,-74.02490234375
1615,11667,49cbvrRSrObGF9sIDL2Z_w,CurbRamp,1.0,True,True,POINT (-74.02490234375 40.950645446777344),49cbvrRSrObGF9sIDL2Z_w,1,54.25,-6.875,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950645446777344,-74.02490234375
1615,11670,49cbvrRSrObGF9sIDL2Z_w,CurbRamp,1.0,True,True,POINT (-74.02507781982422 40.9506721496582),49cbvrRSrObGF9sIDL2Z_w,1,345.0625,-5.375,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9506721496582,-74.02507781982422
1615,11657,TBBjo_nPflUyJqUWY3toPw,Crosswalk,1.0,True,True,POINT (-74.0250015258789 40.950660705566406),TBBjo_nPflUyJqUWY3toPw,1,195.625,-16.0625,14.108192443847656,-0.07470703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950660705566406,-74.0250015258789
1615,11669,49cbvrRSrObGF9sIDL2Z_w,Crosswalk,1.0,True,True,POINT (-74.02499389648438 40.95067596435547),49cbvrRSrObGF9sIDL2Z_w,1,33.625,-2.375,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95067596435547,-74.02499389648438
1615,11658,TBBjo_nPflUyJqUWY3toPw,CurbRamp,1.0,True,True,POINT (-74.02497100830078 40.9505615234375),TBBjo_nPflUyJqUWY3toPw,1,187.9375,-9.875,14.108192443847656,-0.07470703125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9505615234375,-74.02497100830078
1615,11665,49cbvrRSrObGF9sIDL2Z_w,CurbRamp,1.0,True,True,POINT (-74.02494812011719 40.95054244995117),49cbvrRSrObGF9sIDL2Z_w,1,118.0,-15.3125,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95054244995117,-74.02494812011719
1615,11663,gGc0Kla0zhthQyW1O8WwVA,Crosswalk,1.0,True,True,POINT (-74.02490997314453 40.95058059692383),gGc0Kla0zhthQyW1O8WwVA,1,105.0625,-15.875,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95058059692383,-74.02490997314453
1615,11668,49cbvrRSrObGF9sIDL2Z_w,CurbRamp,1.0,True,True,POINT (-74.02491760253906 40.950660705566406),49cbvrRSrObGF9sIDL2Z_w,1,54.625,-3.125,18.185649871826172,-0.747413635253906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950660705566406,-74.02491760253906
1615,11664,gGc0Kla0zhthQyW1O8WwVA,CurbRamp,1.0,True,True,POINT (-74.02495574951172 40.95052719116211),gGc0Kla0zhthQyW1O8WwVA,1,160.0,-15.6875,12.911674499511719,-0.311065673828125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95052719116211,-74.02495574951172
1615,11698,ALBhjrm3HczxGzFjNyIdEQ,CurbRamp,1.0,True,True,POINT (-74.02497863769531 40.950531005859375),ALBhjrm3HczxGzFjNyIdEQ,1,223.92999267578125,-8.680000305175781,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950531005859375,-74.02497863769531
1555,11699,EG2JCOCyC9WcYr6FovqoyQ,NoSidewalk,5.0,True,True,POINT (-74.04082489013672 40.95878982543945),EG2JCOCyC9WcYr6FovqoyQ,1,24.6875,-6.75,21.954662322998047,-0.506866455078125,503d2482-420f-454e-8118-aac2d22592aa,40.95878982543945,-74.04082489013672
1555,11700,EG2JCOCyC9WcYr6FovqoyQ,NoSidewalk,5.0,True,True,POINT (-74.041015625 40.95883560180664),EG2JCOCyC9WcYr6FovqoyQ,1,339.3125,-4.875,21.954662322998047,-0.506866455078125,503d2482-420f-454e-8118-aac2d22592aa,40.95883560180664,-74.041015625
1615,11701,ALBhjrm3HczxGzFjNyIdEQ,CurbRamp,1.0,True,True,POINT (-74.02491760253906 40.95061111450195),ALBhjrm3HczxGzFjNyIdEQ,1,14.3125,-35.0,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95061111450195,-74.02491760253906
1615,11702,ALBhjrm3HczxGzFjNyIdEQ,CurbRamp,1.0,True,True,POINT (-74.0249252319336 40.950653076171875),ALBhjrm3HczxGzFjNyIdEQ,1,2.6875,-27.5,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950653076171875,-74.0249252319336
1615,11703,ALBhjrm3HczxGzFjNyIdEQ,CurbRamp,1.0,True,True,POINT (-74.02507019042969 40.950660705566406),ALBhjrm3HczxGzFjNyIdEQ,1,309.625,-10.8125,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950660705566406,-74.02507019042969
1615,11704,ALBhjrm3HczxGzFjNyIdEQ,Crosswalk,1.0,True,True,POINT (-74.0250015258789 40.9506721496582),ALBhjrm3HczxGzFjNyIdEQ,1,336.625,-16.4375,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9506721496582,-74.0250015258789
1615,11705,ALBhjrm3HczxGzFjNyIdEQ,Crosswalk,1.0,,True,POINT (-74.02491760253906 40.95061111450195),ALBhjrm3HczxGzFjNyIdEQ,1,236.6875,-35.0,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95061111450195,-74.02491760253906
1615,11706,ALBhjrm3HczxGzFjNyIdEQ,SurfaceProblem,2.0,True,True,POINT (-74.02474212646484 40.95050811767578),ALBhjrm3HczxGzFjNyIdEQ,3,126.71875,-9.265625,274.4903564453125,1.200477600097656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95050811767578,-74.02474212646484
1615,11707,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,3.0,True,True,POINT (-74.02474975585938 40.95051574707031),FHB2Eo6f9q7zkwx2c7VEiw,3,220.56919860839844,-14.03125,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95051574707031,-74.02474975585938
1615,11708,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02473449707031 40.95051574707031),FHB2Eo6f9q7zkwx2c7VEiw,3,220.56919860839844,-14.03125,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95051574707031,-74.02473449707031
1615,11709,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02459716796875 40.95048904418945),FHB2Eo6f9q7zkwx2c7VEiw,2,176.40847778320312,-18.852678298950195,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95048904418945,-74.02459716796875
1615,11710,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02457427978516 40.95048522949219),FHB2Eo6f9q7zkwx2c7VEiw,2,167.3013458251953,-15.995535850524902,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95048522949219,-74.02457427978516
1615,11711,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,,True,POINT (-74.0246353149414 40.95048904418945),FHB2Eo6f9q7zkwx2c7VEiw,2,167.3013458251953,-15.995535850524902,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95048904418945,-74.0246353149414
1615,11712,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02467346191406 40.950496673583984),FHB2Eo6f9q7zkwx2c7VEiw,2,181.0513458251953,-17.42410659790039,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950496673583984,-74.02467346191406
1615,11713,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02469635009766 40.95050048828125),FHB2Eo6f9q7zkwx2c7VEiw,2,189.890625,-16.17410659790039,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95050048828125,-74.02469635009766
1615,11714,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,,True,POINT (-74.02471160888672 40.950504302978516),FHB2Eo6f9q7zkwx2c7VEiw,2,198.37277221679688,-15.370535850524902,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950504302978516,-74.02471160888672
1615,11715,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,,True,POINT (-74.02462005615234 40.950626373291016),FHB2Eo6f9q7zkwx2c7VEiw,1,46.12276840209961,-27.183034896850586,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950626373291016,-74.02462005615234
1615,11716,FHB2Eo6f9q7zkwx2c7VEiw,SurfaceProblem,1.0,True,True,POINT (-74.02461242675781 40.950653076171875),FHB2Eo6f9q7zkwx2c7VEiw,1,46.12276840209961,-27.183034896850586,274.8822021484375,2.071693420410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950653076171875,-74.02461242675781
1615,11717,Rap_HhG94-Iq3LPU8XlvVQ,CurbRamp,1.0,True,True,POINT (-74.0249252319336 40.950557708740234),Rap_HhG94-Iq3LPU8XlvVQ,1,264.9352722167969,-18.370534896850586,275.17413330078125,1.731758117675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950557708740234,-74.0249252319336
1615,11718,Rap_HhG94-Iq3LPU8XlvVQ,CurbRamp,1.0,True,True,POINT (-74.02490997314453 40.95063781738281),Rap_HhG94-Iq3LPU8XlvVQ,1,288.1852722167969,-21.370534896850586,275.17413330078125,1.731758117675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95063781738281,-74.02490997314453
1615,11719,Rap_HhG94-Iq3LPU8XlvVQ,Crosswalk,1.0,,True,POINT (-74.02493286132812 40.950599670410156),Rap_HhG94-Iq3LPU8XlvVQ,1,275.8102722167969,-18.558034896850586,275.17413330078125,1.731758117675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950599670410156,-74.02493286132812
1615,11720,Rap_HhG94-Iq3LPU8XlvVQ,CurbRamp,1.0,,True,POINT (-74.02494812011719 40.95063400268555),Rap_HhG94-Iq3LPU8XlvVQ,1,276.3727722167969,-10.495535850524902,275.17413330078125,1.731758117675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95063400268555,-74.02494812011719
1615,11721,Rap_HhG94-Iq3LPU8XlvVQ,Crosswalk,1.0,,True,POINT (-74.02493286132812 40.950645446777344),Rap_HhG94-Iq3LPU8XlvVQ,1,287.0602722167969,-10.495535850524902,275.17413330078125,1.731758117675781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.950645446777344,-74.02493286132812
1612,11722,wQojh8d_jANexnoWzuMlLg,SurfaceProblem,2.0,,True,POINT (-74.04476165771484 40.9625244140625),wQojh8d_jANexnoWzuMlLg,3,316.6116027832031,-13.216517448425293,290.7796630859375,0.9891204833984371,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9625244140625,-74.04476165771484
1612,11723,mhNi9CfsfSvUZ-cKf-gSlA,SurfaceProblem,2.0,,True,POINT (-74.04489135742188 40.96257019042969),mhNi9CfsfSvUZ-cKf-gSlA,3,317.6316833496094,-11.928571701049805,288.42510986328125,0.666534423828125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96257019042969,-74.04489135742188
1612,11724,5xHkrFK4E84kw9f9vwZ8ng,SurfaceProblem,1.0,,True,POINT (-74.04505920410156 40.962623596191406),5xHkrFK4E84kw9f9vwZ8ng,3,322.4821472167969,-11.517857551574707,288.9032287597656,0.8379211425781251,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.962623596191406,-74.04505920410156
1612,11725,5xHkrFK4E84kw9f9vwZ8ng,SurfaceProblem,4.0,,True,POINT (-74.04483032226562 40.962562561035156),5xHkrFK4E84kw9f9vwZ8ng,3,65.68080139160156,-15.805803298950195,288.9032287597656,0.8379211425781251,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.962562561035156,-74.04483032226562
1612,11726,5xHkrFK4E84kw9f9vwZ8ng,SurfaceProblem,1.0,,True,POINT (-74.04510498046875 40.96246337890625),5xHkrFK4E84kw9f9vwZ8ng,3,245.61607360839844,-17.464284896850586,288.9032287597656,0.8379211425781251,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96246337890625,-74.04510498046875
1612,11727,yfmq5WFyZjUby4VG65FTIg,Occlusion,,,True,POINT (-74.04570007324219 40.96280288696289),yfmq5WFyZjUby4VG65FTIg,3,324.6071472167969,-12.660714149475098,292.23138427734375,1.414848327636718,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96280288696289,-74.04570007324219
1612,11728,yfmq5WFyZjUby4VG65FTIg,SurfaceProblem,2.0,,True,POINT (-74.04545593261719 40.96273422241211),yfmq5WFyZjUby4VG65FTIg,3,74.99776458740234,-19.214284896850586,292.23138427734375,1.414848327636718,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96273422241211,-74.04545593261719
1627,11729,6sysQnFTV4SRELL54XCkUQ,NoCurbRamp,5.0,True,True,POINT (-74.0458755493164 40.96269989013672),6sysQnFTV4SRELL54XCkUQ,2,258.2120666503906,-4.660714149475098,289.44598388671875,1.479560852050781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96269989013672,-74.0458755493164
1627,11730,6sysQnFTV4SRELL54XCkUQ,SurfaceProblem,2.0,,True,POINT (-74.0457534790039 40.962825775146484),6sysQnFTV4SRELL54XCkUQ,3,330.2276916503906,-16.741071701049805,289.44598388671875,1.479560852050781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.962825775146484,-74.0457534790039
1627,11731,qWT9z9TfDjLBuRA4E1uW4g,NoCurbRamp,5.0,True,True,POINT (-74.04608917236328 40.962764739990234),qWT9z9TfDjLBuRA4E1uW4g,2,258.9285583496094,-1.4285714626312251,291.117919921875,0.7370834350585931,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.962764739990234,-74.04608917236328
