audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,count,false_positive,distance,tag_list,description,tag_count
1630,11794,KEWYUcZLRdLbQ-OeXwFpow,NoSidewalk,5.0,,True,POINT (-74.04460906982422 40.96064376831055),KEWYUcZLRdLbQ-OeXwFpow,1,301.0,-12.25,288.6806945800781,1.95330810546875,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96064376831055,-74.04460906982422,1180,4,0,29.20596523098932,1.0,0.0,1.0
1630,11795,kMTKQq2zi4VxfYz23LnaxA,NoSidewalk,5.0,,True,POINT (-74.044921875 40.960731506347656),kMTKQq2zi4VxfYz23LnaxA,1,326.875,-15.0625,288.37872314453125,1.179679870605468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.960731506347656,-74.044921875,1178,4,0,31.391253737786105,1.0,0.0,1.0
1630,11796,kMTKQq2zi4VxfYz23LnaxA,NoSidewalk,5.0,,True,POINT (-74.04497528076172 40.96062088012695),kMTKQq2zi4VxfYz23LnaxA,1,264.25,-29.125,288.37872314453125,1.179679870605468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96062088012695,-74.04497528076172,1176,4,0,11.839810341256046,1.0,0.0,1.0
1630,11797,oeuLIVpMDLJEnnOkr8ajLg,NoSidewalk,5.0,,True,POINT (-74.0451431274414 40.96065902709961),oeuLIVpMDLJEnnOkr8ajLg,1,293.5,-22.0,288.58819580078125,0.758705139160156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96065902709961,-74.0451431274414,1173,3,0,13.767782212457051,1.0,0.0,1.0
1630,11798,I1DbBPxIckeKpTKdoEnXzA,NoSidewalk,5.0,,True,POINT (-74.04525756835938 40.960689544677734),I1DbBPxIckeKpTKdoEnXzA,1,293.5,-22.0,289.4096984863281,0.98419189453125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96068954467773,-74.04525756835938,1171,2,0,13.517187224487229,1.0,0.0,1.0
1630,11799,BaKT1Z9BmaSVs2jD2DeMPw,NoSidewalk,5.0,,True,POINT (-74.04535675048828 40.96072006225586),BaKT1Z9BmaSVs2jD2DeMPw,1,293.5,-22.0,289.9033203125,1.076156616210937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96072006225586,-74.04535675048828,1168,4,0,11.887397232693305,1.0,0.0,1.0
1630,11800,lcGdC_gj41JkfYenM4z-eg,NoSidewalk,5.0,,True,POINT (-74.04541778564453 40.96087646484375),lcGdC_gj41JkfYenM4z-eg,1,284.0,-10.0,289.8519897460937,0.92694091796875,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96087646484375,-74.04541778564453,1166,5,0,36.89145137587923,1.0,0.0,1.0
1630,11802,lMLEkDm6aUTzkKkSAbw4lA,NoSidewalk,5.0,,True,POINT (-74.04554748535156 40.960899353027344),lMLEkDm6aUTzkKkSAbw4lA,1,284.0,-10.0,289.6933288574219,0.712074279785156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.960899353027344,-74.04554748535156,1165,2,0,33.11451734670561,1.0,0.0,1.0
1630,11803,TfNsXi7y29IxskcLTK-CDg,NoSidewalk,5.0,,True,POINT (-74.04566955566406 40.96080017089844),TfNsXi7y29IxskcLTK-CDg,1,284.0,-10.0,289.211181640625,0.67626953125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96080017089844,-74.04566955566406,1161,5,0,12.349733930214017,1.0,0.0,1.0
1630,11804,TfNsXi7y29IxskcLTK-CDg,NoSidewalk,5.0,,True,POINT (-74.0456314086914 40.9609375),TfNsXi7y29IxskcLTK-CDg,1,284.0,-10.0,289.211181640625,0.67626953125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9609375,-74.0456314086914,1159,3,0,38.772126293510425,1.0,0.0,1.0
1630,11805,kkGh8s9zZVoh7-rh9ortUw,NoSidewalk,5.0,,True,POINT (-74.04576110839844 40.96083450317383),kkGh8s9zZVoh7-rh9ortUw,1,284.0,-10.0,288.5784606933594,1.144523620605468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96083450317383,-74.04576110839844,1156,3,0,8.70593159669778,1.0,0.0,1.0
1630,11806,kkGh8s9zZVoh7-rh9ortUw,NoSidewalk,5.0,,True,POINT (-74.04573822021484 40.96096420288086),kkGh8s9zZVoh7-rh9ortUw,1,284.0,-10.0,288.5784606933594,1.144523620605468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96096420288086,-74.04573822021484,1154,4,0,38.388256898020735,1.0,0.0,1.0
1630,11807,nu4m0OTi6-ga_wMZND7uDQ,NoSidewalk,5.0,,True,POINT (-74.04589080810547 40.96086120605469),nu4m0OTi6-ga_wMZND7uDQ,1,284.0,-10.0,287.85406494140625,1.01214599609375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96086120605469,-74.04589080810547,1151,3,0,11.158428200583636,1.0,0.0,1.0
1630,11808,PmgSh5YDqUzxnEQ4J-L78A,NoSidewalk,5.0,,True,POINT (-74.04598999023438 40.960899353027344),PmgSh5YDqUzxnEQ4J-L78A,1,284.0,-10.0,290.1561889648437,0.6880722045898431,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.960899353027344,-74.04598999023438,1150,4,0,6.879807961449892,1.0,0.0,1.0
1630,11809,PmgSh5YDqUzxnEQ4J-L78A,NoSidewalk,5.0,,True,POINT (-74.0459976196289 40.96101760864258),PmgSh5YDqUzxnEQ4J-L78A,1,284.0,-10.0,290.1561889648437,0.6880722045898431,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96101760864258,-74.0459976196289,1146,3,0,33.48335689932279,1.0,0.0,1.0
1631,11810,8Ln6PqBo6CtusRNbafKdWg,NoSidewalk,5.0,,True,POINT (-74.04620361328125 40.96107864379883),8Ln6PqBo6CtusRNbafKdWg,1,284.0,-10.0,291.92535400390625,-0.132011413574218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96107864379883,-74.04620361328125,1144,3,0,32.74301068150461,1.0,0.0,1.0
1631,11811,8Ln6PqBo6CtusRNbafKdWg,NoSidewalk,5.0,,True,POINT (-74.04620361328125 40.96095275878906),8Ln6PqBo6CtusRNbafKdWg,1,284.0,-10.0,291.92535400390625,-0.132011413574218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96095275878906,-74.04620361328125,1141,5,0,7.647219057545143,1.0,0.0,1.0
1631,11812,mNEykRX3RY6LAAyW9pGtCw,NoSidewalk,5.0,,True,POINT (-74.04635620117188 40.96099853515625),mNEykRX3RY6LAAyW9pGtCw,1,284.0,-10.0,300.9519958496094,0.380615234375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96099853515625,-74.04635620117188,1140,3,0,17.260373871839935,1.0,0.0,1.0
1631,11813,qE8dkU49dwOzlPaE4bZ9AQ,NoSidewalk,5.0,,True,POINT (-74.04630279541016 40.96113967895508),qE8dkU49dwOzlPaE4bZ9AQ,1,320.9375,-12.5,315.8200988769531,0.272148132324218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96113967895508,-74.04630279541016,1138,2,0,16.068461451360264,1.0,0.0,1.0
1631,11814,qE8dkU49dwOzlPaE4bZ9AQ,NoSidewalk,5.0,,True,POINT (-74.04644775390625 40.96110534667969),qE8dkU49dwOzlPaE4bZ9AQ,1,320.9375,-12.5,315.8200988769531,0.272148132324218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96110534667969,-74.04644775390625,1135,4,0,25.743707970925616,1.0,0.0,1.0
1631,11815,b1O3RpTrVf5KCbH8s-XGSg,NoSidewalk,5.0,,True,POINT (-74.04629516601562 40.96121597290039),b1O3RpTrVf5KCbH8s-XGSg,1,336.125,-15.3125,349.91973876953125,-1.07391357421875,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96121597290039,-74.04629516601562,1133,4,0,16.563295211933205,1.0,0.0,1.0
1631,11816,aGYqKbBx1KdVOpOYnA9Y0Q,NoSidewalk,5.0,,True,POINT (-74.04644012451172 40.961307525634766),aGYqKbBx1KdVOpOYnA9Y0Q,1,336.125,-15.3125,0.540637969970703,0.089683532714843,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.961307525634766,-74.04644012451172,1131,5,0,25.65254907935685,1.0,0.0,1.0
1631,11817,aGYqKbBx1KdVOpOYnA9Y0Q,NoSidewalk,,,True,POINT (-74.04627990722656 40.96134948730469),aGYqKbBx1KdVOpOYnA9Y0Q,1,336.125,-15.3125,0.540637969970703,0.089683532714843,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96134948730469,-74.04627990722656,1129,3,0,17.959063312393138,1.0,0.0,1.0
1631,11818,84xcQLEtpZ8LLb_csjnzYg,NoSidewalk,5.0,,True,POINT (-74.04642486572266 40.96149826049805),84xcQLEtpZ8LLb_csjnzYg,1,336.125,-15.3125,2.825797080993652,-0.434135437011718,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96149826049805,-74.04642486572266,1128,3,0,25.47500444119565,1.0,0.0,1.0
1631,11819,84xcQLEtpZ8LLb_csjnzYg,NoSidewalk,5.0,,True,POINT (-74.04625701904297 40.961517333984375),84xcQLEtpZ8LLb_csjnzYg,1,0.6875,0.0,2.825797080993652,-0.434135437011718,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.961517333984375,-74.04625701904297,1125,2,0,20.743081786893505,1.0,0.0,1.0
1631,11820,frokIrF8Fwx4AlnkWfD0lw,NoSidewalk,5.0,,True,POINT (-74.04641723632812 40.96163558959961),frokIrF8Fwx4AlnkWfD0lw,1,0.6875,0.0,4.548831939697266,-0.068580627441406,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96163558959961,-74.04641723632812,1122,4,0,26.279670551685506,1.0,0.0,1.0
1631,11821,6DUpdsj9SSE_9cdva-A2Bw,NoSidewalk,5.0,,True,POINT (-74.04643249511719 40.96167755126953),6DUpdsj9SSE_9cdva-A2Bw,1,337.1875,-4.9375,4.398520469665527,0.205368041992187,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96167755126953,-74.04643249511719,1121,3,0,31.411650345782483,1.0,0.0,1.0
1631,11822,6DUpdsj9SSE_9cdva-A2Bw,NoSidewalk,5.0,,True,POINT (-74.04640197753906 40.96174240112305),6DUpdsj9SSE_9cdva-A2Bw,1,353.6875,0.0,4.398520469665527,0.205368041992187,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96174240112305,-74.04640197753906,1117,4,0,24.31530546849444,1.0,0.0,1.0
1631,11823,dqYeCtvDmd5rkli-AxWmsg,NoSidewalk,5.0,,True,POINT (-74.0464096069336 40.961795806884766),dqYeCtvDmd5rkli-AxWmsg,1,3.0,-35.0,4.069362163543701,-0.301361083984375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.961795806884766,-74.0464096069336,1115,4,0,27.57167123983363,1.0,0.0,1.0
1631,11824,XzWlbIjH86GRi9e3tKneYw,SurfaceProblem,1.0,,True,POINT (-74.04642486572266 40.96198654174805),XzWlbIjH86GRi9e3tKneYw,2,257.9553527832031,-19.375,3.943756341934204,0.274307250976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96198654174805,-74.04642486572266,316,5,0,35.87124380125721,1.0,0.0,1.0
1632,11825,1K7p3LFUGiPIWBphwuo7RA,NoSidewalk,5.0,,True,POINT (-74.04425811767578 40.958526611328125),1K7p3LFUGiPIWBphwuo7RA,1,116.94642639160156,-15.178571701049805,289.5554504394531,0.96673583984375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958526611328125,-74.04425811767578,1113,3,0,18.846018900788952,1.0,0.0,1.0
1632,11826,1K7p3LFUGiPIWBphwuo7RA,NoSidewalk,5.0,,True,POINT (-74.04420471191406 40.95865249633789),1K7p3LFUGiPIWBphwuo7RA,1,116.94642639160156,-15.178571701049805,289.5554504394531,0.96673583984375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95865249633789,-74.04420471191406,1111,5,0,29.663223559259155,1.0,0.0,1.0
1632,11827,DFR4_kDtu2-niUoAHV0nyQ,NoSidewalk,5.0,,True,POINT (-74.0440673828125 40.9586181640625),DFR4_kDtu2-niUoAHV0nyQ,1,116.94642639160156,-15.178571701049805,289.2870483398437,1.569770812988281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9586181640625,-74.0440673828125,1109,4,0,30.7488266540098,1.0,0.0,1.0
1632,11828,DFR4_kDtu2-niUoAHV0nyQ,NoSidewalk,5.0,,True,POINT (-74.04413604736328 40.95849609375),DFR4_kDtu2-niUoAHV0nyQ,1,116.94642639160156,-15.178571701049805,289.2870483398437,1.569770812988281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95849609375,-74.04413604736328,1107,3,0,17.881044726209502,1.0,0.0,1.0
1632,11829,3qSbT1OIO_a-6X8HtJo3pQ,NoSidewalk,5.0,,True,POINT (-74.0439224243164 40.95857238769531),3qSbT1OIO_a-6X8HtJo3pQ,1,116.94642639160156,-15.178571701049805,289.4006042480469,1.935508728027343,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95857238769531,-74.0439224243164,1103,4,0,28.601195462319662,1.0,0.0,1.0
1632,11830,3qSbT1OIO_a-6X8HtJo3pQ,NoSidewalk,5.0,,True,POINT (-74.04401397705078 40.958465576171875),3qSbT1OIO_a-6X8HtJo3pQ,1,116.94642639160156,-15.178571701049805,289.4006042480469,1.935508728027343,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95846557617188,-74.04401397705078,1101,3,0,16.916008427513088,1.0,0.0,1.0
1632,11831,S453Mig7bqiNXLkp-zvqkQ,NoSidewalk,5.0,,True,POINT (-74.04385375976562 40.95855712890625),S453Mig7bqiNXLkp-zvqkQ,1,116.94642639160156,-15.178571701049805,289.2733764648437,2.748649597167968,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95855712890625,-74.04385375976562,1097,3,0,29.802794939957977,1.0,0.0,1.0
1632,11832,S453Mig7bqiNXLkp-zvqkQ,NoSidewalk,5.0,,True,POINT (-74.04393005371094 40.958438873291016),S453Mig7bqiNXLkp-zvqkQ,1,116.94642639160156,-15.178571701049805,289.2733764648437,2.748649597167968,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958438873291016,-74.04393005371094,1094,4,0,18.228689031283984,1.0,0.0,1.0
1632,11833,mLPJo9Csgy41adY-rW7yXQ,NoSidewalk,5.0,,True,POINT (-74.04374694824219 40.95853805541992),mLPJo9Csgy41adY-rW7yXQ,1,116.94642639160156,-15.178571701049805,289.1659545898437,4.294212341308594,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95853805541992,-74.04374694824219,1091,3,0,33.28220634450387,1.0,0.0,1.0
1632,11838,wyB_gZw7YrF7Im-Zp-GMnA,NoSidewalk,5.0,,True,POINT (-74.04358673095703 40.95833969116211),wyB_gZw7YrF7Im-Zp-GMnA,1,116.94642639160156,-15.178571701049805,289.1573486328125,4.306922912597656,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95833969116211,-74.04358673095703,1088,6,0,20.12514634338418,1.0,0.0,1.0
1632,11840,lwIw75imUOKke-uywSWRcQ,NoSidewalk,5.0,,True,POINT (-74.04345703125 40.95831298828125),lwIw75imUOKke-uywSWRcQ,1,116.94642639160156,-15.178571701049805,289.2152099609375,3.099952697753906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95831298828125,-74.04345703125,1085,3,0,17.123317346102034,1.0,0.0,1.0
1632,11834,mLPJo9Csgy41adY-rW7yXQ,NoSidewalk,5.0,,True,POINT (-74.04381561279297 40.958404541015625),mLPJo9Csgy41adY-rW7yXQ,1,116.94642639160156,-15.178571701049805,289.1659545898437,4.294212341308594,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958404541015625,-74.04381561279297,1084,2,0,19.30004825412036,1.0,0.0,1.0
1632,11835,Z4s-6kQsYBBIABf5Una7pw,NoSidewalk,5.0,,True,POINT (-74.04361724853516 40.95850372314453),Z4s-6kQsYBBIABf5Una7pw,1,116.94642639160156,-15.178571701049805,289.08270263671875,4.812553405761719,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95850372314453,-74.04361724853516,1082,2,0,33.64901831468471,1.0,0.0,1.0
1632,11836,Z4s-6kQsYBBIABf5Una7pw,NoSidewalk,5.0,,True,POINT (-74.04367065429688 40.958377838134766),Z4s-6kQsYBBIABf5Una7pw,1,116.94642639160156,-15.178571701049805,289.08270263671875,4.812553405761719,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958377838134766,-74.04367065429688,1078,2,0,14.860236372860458,1.0,0.0,1.0
1632,11837,wyB_gZw7YrF7Im-Zp-GMnA,NoSidewalk,5.0,,True,POINT (-74.04349517822266 40.958465576171875),wyB_gZw7YrF7Im-Zp-GMnA,1,116.94642639160156,-15.178571701049805,289.1573486328125,4.306922912597656,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95846557617188,-74.04349517822266,1073,4,0,31.97939431755609,1.0,0.0,1.0
1632,11839,lwIw75imUOKke-uywSWRcQ,NoSidewalk,5.0,,True,POINT (-74.04342651367188 40.95844268798828),lwIw75imUOKke-uywSWRcQ,1,116.94642639160156,-15.178571701049805,289.2152099609375,3.099952697753906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95844268798828,-74.04342651367188,1068,4,0,30.54621569081084,1.0,0.0,1.0
1632,11841,tHYfTV_JxEWdb7ToDww6MQ,NoSidewalk,5.0,,True,POINT (-74.04318237304688 40.9583740234375),tHYfTV_JxEWdb7ToDww6MQ,1,116.94642639160156,-15.178571701049805,289.37615966796875,1.078033447265625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9583740234375,-74.04318237304688,1067,2,0,29.84213209915484,1.0,0.0,1.0
1632,11842,tHYfTV_JxEWdb7ToDww6MQ,NoSidewalk,5.0,,True,POINT (-74.04324340820312 40.958255767822266),tHYfTV_JxEWdb7ToDww6MQ,1,116.94642639160156,-15.178571701049805,289.37615966796875,1.078033447265625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958255767822266,-74.04324340820312,1064,3,0,16.75130306803062,1.0,0.0,1.0
1632,11843,XYET9HBw9C17vS3SSFetnQ,NoSidewalk,5.0,,True,POINT (-74.0430908203125 40.958351135253906),XYET9HBw9C17vS3SSFetnQ,1,106.0,-10.0,289.65411376953125,0.7352218627929681,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95835113525391,-74.0430908203125,1062,3,0,30.56625205180916,1.0,0.0,1.0
1632,11844,XYET9HBw9C17vS3SSFetnQ,NoSidewalk,5.0,,True,POINT (-74.04309844970703 40.958221435546875),XYET9HBw9C17vS3SSFetnQ,1,106.0,-10.0,289.65411376953125,0.7352218627929681,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95822143554688,-74.04309844970703,1061,3,0,14.946048350175662,1.0,0.0,1.0
1632,11845,ciYVC--lGIF4fHk5hklVyw,NoSidewalk,5.0,,True,POINT (-74.04293060302734 40.95829772949219),ciYVC--lGIF4fHk5hklVyw,1,106.0,-10.0,289.91485595703125,0.7763900756835931,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95829772949219,-74.04293060302734,1057,3,0,27.22248185592691,1.0,0.0,1.0
1632,11846,ciYVC--lGIF4fHk5hklVyw,NoSidewalk,5.0,,True,POINT (-74.04299926757812 40.95819091796875),ciYVC--lGIF4fHk5hklVyw,1,106.0,-10.0,289.91485595703125,0.7763900756835931,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95819091796875,-74.04299926757812,1055,5,0,16.137701233409544,1.0,0.0,1.0
1632,11847,MeUimAyWI54WZNJqKduYQw,NoSidewalk,5.0,,True,POINT (-74.0428466796875 40.95827865600586),MeUimAyWI54WZNJqKduYQw,1,106.0,-10.0,289.8362731933594,0.7315673828125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95827865600586,-74.0428466796875,1053,2,0,28.5450701035023,1.0,0.0,1.0
1632,11848,MeUimAyWI54WZNJqKduYQw,NoSidewalk,5.0,,True,POINT (-74.04289245605469 40.958160400390625),MeUimAyWI54WZNJqKduYQw,1,106.0,-10.0,289.8362731933594,0.7315673828125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95816040039063,-74.04289245605469,1050,2,0,16.610235388935887,1.0,0.0,1.0
1632,11849,p7RS4Ut_KdaHAzrT44MTGQ,NoSidewalk,5.0,,True,POINT (-74.04264068603516 40.958221435546875),p7RS4Ut_KdaHAzrT44MTGQ,1,106.0,-10.0,289.6273803710937,0.910743713378906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95822143554688,-74.04264068603516,1047,4,0,28.198512900440694,1.0,0.0,1.0
1632,11850,p7RS4Ut_KdaHAzrT44MTGQ,NoSidewalk,5.0,,True,POINT (-74.04266357421875 40.95810317993164),p7RS4Ut_KdaHAzrT44MTGQ,1,106.0,-10.0,289.6273803710937,0.910743713378906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95810317993164,-74.04266357421875,1044,4,0,14.79954635019091,1.0,0.0,1.0
1632,11851,d6Yg8xWMveqIgEWyFRdCcA,NoSidewalk,5.0,,True,POINT (-74.04231262207031 40.9581413269043),d6Yg8xWMveqIgEWyFRdCcA,1,106.0,-10.0,289.8212280273437,1.162933349609375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9581413269043,-74.04231262207031,1041,4,0,31.45290868970064,1.0,0.0,1.0
1632,11852,d6Yg8xWMveqIgEWyFRdCcA,NoSidewalk,5.0,,True,POINT (-74.0423583984375 40.95801544189453),d6Yg8xWMveqIgEWyFRdCcA,1,106.0,-10.0,289.8212280273437,1.162933349609375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95801544189453,-74.0423583984375,1039,5,0,16.337286796425996,1.0,0.0,1.0
1632,11853,Y83KrfivzvJlbUp7qhDCmA,NoSidewalk,5.0,,True,POINT (-74.04219818115234 40.958106994628906),Y83KrfivzvJlbUp7qhDCmA,1,106.0,-10.0,289.9263000488281,1.388648986816406,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.958106994628906,-74.04219818115234,1037,4,0,30.38231731478781,1.0,0.0,1.0
1632,11855,Y83KrfivzvJlbUp7qhDCmA,NoSidewalk,5.0,,True,POINT (-74.042236328125 40.95798110961914),Y83KrfivzvJlbUp7qhDCmA,1,106.0,-10.0,289.9263000488281,1.388648986816406,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95798110961914,-74.042236328125,1036,3,0,16.688782746522087,1.0,0.0,1.0
1632,11856,IpFEY4HIAPrVeutaGE38eg,NoSidewalk,5.0,,True,POINT (-74.0420913696289 40.95808029174805),IpFEY4HIAPrVeutaGE38eg,1,106.0,-10.0,289.8518981933594,1.233139038085937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95808029174805,-74.0420913696289,1033,4,0,31.22756887942042,1.0,0.0,1.0
1632,11857,IpFEY4HIAPrVeutaGE38eg,NoSidewalk,5.0,,True,POINT (-74.0421142578125 40.957942962646484),IpFEY4HIAPrVeutaGE38eg,1,106.0,-10.0,289.8518981933594,1.233139038085937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95794296264648,-74.0421142578125,1031,4,0,18.35765799671996,1.0,0.0,1.0
1632,11858,QZ9QIR1mWowYcSlkgawW_A,NoSidewalk,5.0,,True,POINT (-74.04198455810547 40.95805740356445),QZ9QIR1mWowYcSlkgawW_A,1,106.0,-10.0,289.3702392578125,1.269630432128906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95805740356445,-74.04198455810547,1029,6,0,33.39030971771164,1.0,0.0,1.0
1632,11859,QZ9QIR1mWowYcSlkgawW_A,NoSidewalk,5.0,,True,POINT (-74.0419921875 40.95791244506836),QZ9QIR1mWowYcSlkgawW_A,1,106.0,-10.0,289.3702392578125,1.269630432128906,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95791244506836,-74.0419921875,1027,7,0,17.391584215610937,1.0,0.0,1.0
1632,11860,J91XtGaFxZZehs0QneWJGA,NoSidewalk,5.0,,True,POINT (-74.041748046875 40.957984924316406),J91XtGaFxZZehs0QneWJGA,1,106.0,-10.0,288.5512084960937,0.9842376708984372,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.957984924316406,-74.041748046875,1025,4,0,30.65117007886472,1.0,0.0,1.0
1632,11861,J91XtGaFxZZehs0QneWJGA,NoSidewalk,5.0,,True,POINT (-74.04176330566406 40.957855224609375),J91XtGaFxZZehs0QneWJGA,1,106.0,-10.0,288.5512084960937,0.9842376708984372,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.957855224609375,-74.04176330566406,1023,6,0,15.58002843283419,1.0,0.0,1.0
1632,11862,T4ChHtdbGCELQW_3a1z-nQ,NoSidewalk,5.0,,True,POINT (-74.04157257080078 40.95793151855469),T4ChHtdbGCELQW_3a1z-nQ,1,113.6875,-10.0,288.255615234375,0.296783447265625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95793151855469,-74.04157257080078,1020,4,0,28.746555899660137,1.0,0.0,1.0
1632,11863,T4ChHtdbGCELQW_3a1z-nQ,NoSidewalk,5.0,,True,POINT (-74.0416030883789 40.957828521728516),T4ChHtdbGCELQW_3a1z-nQ,1,113.6875,-10.5625,288.255615234375,0.296783447265625,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95782852172852,-74.0416030883789,1018,5,0,9.70076968670712,1.0,0.0,1.0
1634,11864,NM4oaO7WUx5mpZcwkdF_bg,NoSidewalk,5.0,,True,POINT (-74.0413818359375 40.95771408081055),NM4oaO7WUx5mpZcwkdF_bg,1,199.0,-10.0,46.862701416015625,0.05645751953125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95771408081055,-74.0413818359375,1017,3,0,13.770683422303277,1.0,0.0,1.0
1634,11865,6Q--JePbZwDyn9uOSPC5uA,NoSidewalk,5.0,,True,POINT (-74.04142761230469 40.957611083984375),6Q--JePbZwDyn9uOSPC5uA,1,207.0,-10.0,19.9810791015625,0.195549011230468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.957611083984375,-74.04142761230469,1014,4,0,15.37012564324659,1.0,0.0,1.0
1634,11866,6Q--JePbZwDyn9uOSPC5uA,NoSidewalk,5.0,,True,POINT (-74.04158782958984 40.9576301574707),6Q--JePbZwDyn9uOSPC5uA,1,207.0,-10.0,19.9810791015625,0.195549011230468,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9576301574707,-74.04158782958984,1013,3,0,28.77407655047724,1.0,0.0,1.0
1634,11867,Bq_W2nuWsHN7pWrtBWfz5Q,NoSidewalk,5.0,,True,POINT (-74.04149627685547 40.95746994018555),Bq_W2nuWsHN7pWrtBWfz5Q,1,207.0,-10.0,20.623477935791016,0.056869506835937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95746994018555,-74.04149627685547,1010,5,0,16.019488934826413,1.0,0.0,1.0
1634,11868,Bq_W2nuWsHN7pWrtBWfz5Q,NoSidewalk,5.0,,True,POINT (-74.04164123535156 40.95751190185547),Bq_W2nuWsHN7pWrtBWfz5Q,1,207.0,-10.0,20.623477935791016,0.056869506835937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95751190185547,-74.04164123535156,1009,3,0,27.15816559693942,1.0,0.0,1.0
1634,11869,bz2lPCyDvB3VW4corf0KTw,NoSidewalk,5.0,,True,POINT (-74.0415267944336 40.957401275634766),bz2lPCyDvB3VW4corf0KTw,1,207.0,-10.0,20.586669921875,-0.271011352539062,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.957401275634766,-74.0415267944336,1005,5,0,17.0857198330427,1.0,0.0,1.0
