city,label_id,mikey_validated,jon_validated
chicago,13340,f,t
chicago,13347,t,f
chicago,13356,t,f
chicago,13357,t,t
chicago,13362,t,f
chicago,13377,t,f
chicago,13383,t,f
chicago,13384,t,f
chicago,13392,t,t
chicago,13393,t,t
chicago,13396,t,t
chicago,13398,t,t
chicago,13407,t,t
chicago,13408,t,t
chicago,13409,f,t
chicago,13410,t,f
chicago,13412,t,t
chicago,13413,t,t
chicago,13414,t,t
chicago,13415,t,t
chicago,13416,t,f
chicago,13418,t,t
chicago,13430,t,f
chicago,13443,t,t
chicago,13444,t,f
chicago,13463,t,f
chicago,13478,t,t
chicago,13479,f,t
chicago,13484,f,t
chicago,13488,t,t
chicago,13491,t,f
chicago,13493,t,f
chicago,13499,f,t
chicago,13522,t,f
chicago,13527,f,t
chicago,13556,f,t
chicago,13557,t,f
chicago,13559,t,f
chicago,13564,t,t
chicago,13565,f,t
chicago,13569,t,t
chicago,13579,t,f
chicago,13584,t,f
chicago,13603,t,f
chicago,13610,f,t
chicago,13617,f,t
chicago,13624,t,f
chicago,13626,t,f
chicago,13630,t,f
chicago,13641,t,f
chicago,13646,t,f
chicago,13647,t,f
chicago,13662,t,f
chicago,13667,f,t
chicago,13672,f,t
chicago,13674,f,t
chicago,13682,t,t
chicago,13683,f,t
chicago,13684,t,f
chicago,13716,t,t
chicago,13717,t,t
chicago,13719,t,t
chicago,13721,f,t
chicago,13725,t,t
chicago,13727,t,t
chicago,13728,t,t
chicago,13767,f,t
chicago,13770,t,t
chicago,13772,t,f
chicago,13776,t,f
chicago,13779,f,t
chicago,13780,f,t
chicago,13781,t,t
chicago,13784,t,f
chicago,13785,t,f
chicago,13787,f,t
chicago,13794,f,t
chicago,13821,f,t
chicago,13829,f,t
chicago,13865,f,t
chicago,13871,f,t
chicago,13888,t,f
chicago,13894,f,t
chicago,13901,f,t
chicago,13925,f,t
chicago,13935,t,f
chicago,13945,f,t
chicago,13952,f,t
chicago,13953,t,t
chicago,13957,f,t
chicago,13965,f,t
chicago,13975,t,f
chicago,13991,t,f
chicago,14023,f,t
chicago,14024,f,t
chicago,14028,t,f
chicago,14034,f,t
chicago,14038,f,t
chicago,14058,t,f
chicago,14099,t,f
chicago,14107,f,t
chicago,14114,t,t
chicago,14124,t,f
chicago,14128,f,t
chicago,14154,t,f
chicago,14158,t,f
chicago,14160,f,t
chicago,14187,t,f
chicago,14190,t,t
chicago,14191,t,f
chicago,14196,f,t
chicago,14214,t,f
chicago,14221,t,f
chicago,14228,t,f
chicago,14234,f,t
chicago,14286,t,f
chicago,14309,t,f
chicago,14315,f,t
chicago,14408,f,t
chicago,14409,t,t
chicago,14436,f,t
chicago,14440,t,f
chicago,14445,t,f
chicago,14450,t,f
chicago,14455,t,f
chicago,14471,t,t
chicago,14473,f,t
chicago,14474,t,f
chicago,14477,f,t
chicago,14482,t,t
chicago,14483,t,f
chicago,14484,t,t
chicago,14485,t,f
chicago,14494,t,f
chicago,14506,f,t
chicago,14507,t,f
chicago,14516,f,t
chicago,14543,f,t
chicago,14563,f,t
chicago,14572,f,t
chicago,14582,f,t
chicago,14585,f,t
chicago,14590,t,f
chicago,14591,f,t
chicago,14597,t,f
chicago,14605,f,t
chicago,14609,t,f
chicago,14629,t,f
chicago,14631,t,f
chicago,14641,f,t
chicago,14654,f,t
chicago,14659,f,t
chicago,14662,f,t
chicago,14668,f,t
chicago,14671,t,f
chicago,14684,f,t
chicago,14694,t,f
chicago,14697,t,f
chicago,14714,f,t
chicago,14758,f,t
chicago,14796,t,f
chicago,14802,t,f
chicago,14816,f,t
chicago,14817,t,f
chicago,14836,t,f
chicago,14838,f,t
chicago,14859,t,f
chicago,14872,t,f
chicago,14874,t,f
chicago,14882,t,f
chicago,14885,t,f
chicago,14895,t,t
chicago,14896,f,t
chicago,14905,t,f
chicago,14906,t,f
chicago,14934,f,t
chicago,14940,t,f
chicago,14953,t,f
chicago,14991,t,f
chicago,14997,t,f
chicago,14999,f,t
chicago,15000,t,t
chicago,15002,t,t
chicago,15016,t,f
chicago,15026,t,f
chicago,15030,t,f
chicago,15031,t,f
chicago,15034,t,f
chicago,15044,t,f
chicago,15048,f,t
chicago,15067,t,t
chicago,15074,f,t
chicago,15089,t,t
chicago,15091,t,t
chicago,15092,t,f
chicago,15097,f,t
chicago,15126,t,f
chicago,15156,f,t
chicago,15164,t,t
chicago,15168,t,t
chicago,15171,f,t
chicago,15172,f,t
chicago,15186,t,f
chicago,15191,t,f
chicago,15199,f,t
chicago,15204,t,f
chicago,15208,t,f
chicago,15214,t,f
chicago,15220,t,f
chicago,15225,f,t
chicago,15245,f,t
chicago,15249,t,f
chicago,15258,t,f
chicago,15262,f,t
chicago,15270,t,f
chicago,15273,t,f
chicago,15291,t,f
chicago,15298,f,t
chicago,15303,t,f
chicago,15308,f,t
chicago,15309,t,f
chicago,15311,f,t
chicago,15312,t,f
chicago,15318,t,f
chicago,15326,t,f
chicago,15328,t,f
chicago,15330,f,t
chicago,15338,t,f
chicago,15341,f,t
chicago,15342,t,f
chicago,15343,t,f
chicago,15363,f,t
chicago,15364,t,f
chicago,15375,t,f
chicago,15383,t,f
chicago,15387,f,t
chicago,15390,t,f
chicago,15393,f,t
chicago,15396,t,f
chicago,15404,t,f
chicago,15405,t,f
chicago,15408,t,f
chicago,15420,t,f
chicago,15437,t,t
chicago,15442,t,f
chicago,15451,f,t
chicago,15455,t,f
chicago,15463,t,f
chicago,15467,t,f
chicago,15530,f,t
chicago,15563,f,t
chicago,15567,t,f
chicago,15578,t,f
chicago,15583,t,f
chicago,15585,t,f
chicago,15594,f,t
chicago,15596,t,f
chicago,15602,t,f
chicago,15603,t,f
chicago,15604,t,f
chicago,15606,t,f
chicago,15612,t,f
chicago,15622,t,f
chicago,15627,t,f
chicago,15639,t,f
chicago,15641,t,f
chicago,15642,t,t
chicago,15643,f,t
chicago,15645,t,t
chicago,15657,f,t
chicago,15658,t,t
chicago,15661,t,f
chicago,15663,t,f
chicago,15665,t,t
chicago,15666,t,t
chicago,15669,t,t
chicago,15671,t,t
chicago,15672,t,f
chicago,15678,t,t
chicago,15680,t,t
chicago,15683,f,t
chicago,15687,f,t
chicago,15690,f,t
chicago,15693,t,t
chicago,15698,t,f
chicago,15715,t,f
chicago,15717,f,t
chicago,15718,f,t
chicago,15720,t,f
chicago,15722,t,f
chicago,15724,t,f
chicago,15725,t,f
chicago,15726,t,f
chicago,15727,t,f
chicago,15728,f,t
chicago,15730,t,f
chicago,15731,t,f
chicago,15734,t,f
chicago,15743,t,f
chicago,15788,f,t
chicago,15789,t,f
chicago,15793,f,t
chicago,15815,t,f
chicago,15816,t,f
chicago,15823,t,t
chicago,15824,t,f
chicago,15825,t,t
chicago,15828,t,t
chicago,15829,t,f
chicago,15830,t,t
chicago,15834,f,t
chicago,15836,t,f
chicago,15837,f,t
chicago,15842,t,f
chicago,15855,f,t
chicago,15867,t,t
chicago,15881,f,t
chicago,15888,t,f
chicago,15889,t,t
chicago,15890,f,t
chicago,15891,t,t
chicago,15894,t,t
chicago,15896,f,t
chicago,15907,t,f
chicago,15914,f,t
chicago,15924,f,t
chicago,15933,f,t
chicago,15943,t,t
chicago,15954,t,f
chicago,15957,f,t
chicago,15958,f,t
chicago,15985,t,f
chicago,15989,t,f
chicago,15990,t,f
chicago,15992,t,t
chicago,15996,t,f
chicago,15997,t,f
chicago,15998,t,f
chicago,15999,t,f
chicago,16017,t,f
chicago,16019,f,t
chicago,16032,t,f
chicago,16036,t,f
chicago,16040,f,t
chicago,16041,f,t
chicago,16059,t,f
chicago,16069,t,f
chicago,16071,f,t
chicago,16072,f,t
chicago,16076,f,t
chicago,16082,f,t
chicago,16096,t,t
chicago,16101,t,f
chicago,16104,f,t
chicago,16106,f,t
chicago,16110,t,t
chicago,16113,f,t
chicago,16116,f,t
chicago,16122,f,t
chicago,16131,t,f
chicago,16138,f,t
chicago,16139,t,f
chicago,16146,f,t
chicago,16148,t,t
chicago,16151,f,t
chicago,16185,f,t
chicago,16310,t,f
chicago,16324,t,f
chicago,16325,f,t
chicago,16331,f,t
chicago,16343,t,f
chicago,16345,t,f
chicago,16375,t,t
chicago,16379,f,t
chicago,16381,t,f
chicago,16382,t,f
chicago,16385,f,t
chicago,16387,f,t
chicago,16390,t,t
chicago,16407,f,t
chicago,16412,t,t
chicago,16414,t,f
chicago,16421,t,f
chicago,16422,t,f
chicago,16429,t,f
chicago,16431,t,f
chicago,16434,t,f
chicago,16435,f,t
chicago,16436,t,f
chicago,16437,t,f
chicago,16438,t,f
chicago,16439,t,f
chicago,16440,t,f
chicago,16441,t,t
chicago,16443,t,f
chicago,16445,t,f
chicago,16446,t,f
chicago,16447,t,f
chicago,16448,t,f
chicago,16449,t,f
chicago,16450,t,f
chicago,16451,t,f
chicago,16452,t,f
chicago,16453,t,f
chicago,16467,t,f
chicago,16469,t,f
chicago,16478,f,t
chicago,16488,t,f
chicago,16514,t,f
chicago,16522,f,t
chicago,16523,t,t
chicago,16525,t,f
chicago,16529,t,f
chicago,16534,t,f
chicago,16535,f,t
chicago,16536,t,f
chicago,16537,t,f
chicago,16561,f,t
chicago,16589,f,t
chicago,16590,t,f
chicago,16596,f,t
chicago,16598,f,t
chicago,16599,f,t
chicago,16602,f,t
chicago,16606,f,t
chicago,16618,f,t
chicago,16621,f,t
chicago,16624,f,t
chicago,16626,f,t
chicago,16631,f,t
chicago,16639,f,t
chicago,16644,f,t
chicago,16645,f,t
chicago,16647,t,f
chicago,16713,f,t
chicago,16718,f,t
chicago,16719,f,t
chicago,16730,f,t
chicago,16735,f,t
chicago,16736,f,t
chicago,16739,f,t
chicago,16747,f,t
chicago,16751,f,t
chicago,16753,f,t
chicago,16756,f,t
chicago,16789,f,t
chicago,16791,f,t
chicago,16807,t,f
chicago,16826,f,t
chicago,16835,f,t
chicago,16880,f,t
chicago,16901,f,t
chicago,16904,f,t
chicago,16910,f,t
chicago,16914,f,t
chicago,16917,f,t
chicago,16919,f,t
chicago,16925,f,t
chicago,16935,f,t
chicago,16937,f,t
chicago,16940,f,t
chicago,16941,f,t
chicago,16947,f,t
chicago,16948,f,t
chicago,16950,f,t
chicago,16956,t,t
chicago,16957,f,t
chicago,16982,f,t
chicago,17004,f,t
chicago,17021,f,t
chicago,17027,t,f
chicago,17045,f,t
chicago,17062,f,t
chicago,17068,t,f
chicago,17073,f,t
chicago,17075,f,t
chicago,17076,f,t
chicago,17077,f,t
chicago,17079,t,f
chicago,17080,t,t
chicago,17081,t,t
chicago,17093,f,t
chicago,17094,f,t
chicago,17116,t,f
chicago,17119,f,t
chicago,17120,t,f
chicago,17130,f,t
chicago,17133,t,f
chicago,17156,f,t
chicago,17170,f,t
chicago,17180,f,t
chicago,17182,f,t
chicago,17184,f,t
chicago,17198,f,t
chicago,17207,f,t
chicago,17213,f,t
chicago,17223,f,t
chicago,17240,f,t
chicago,17243,t,f
chicago,17256,t,f
chicago,17259,t,f
chicago,17261,f,t
chicago,17319,f,t
chicago,17351,t,f
chicago,17352,t,f
chicago,17356,t,f
chicago,17359,t,f
chicago,17361,t,f
chicago,17366,t,f
chicago,17368,t,f
chicago,17375,f,t
chicago,17405,f,t
chicago,17409,f,t
chicago,17415,f,t
chicago,17416,t,t
chicago,17417,f,t
chicago,17429,f,t
chicago,17433,f,t
chicago,17452,t,f
chicago,17453,f,t
chicago,17457,f,t
chicago,17459,t,f
chicago,17460,f,t
chicago,17463,f,t
chicago,17468,f,t
chicago,17471,t,f
chicago,17476,f,t
chicago,17477,f,t
chicago,17481,f,t
chicago,17534,f,t
chicago,17536,t,t
chicago,17551,f,t
chicago,17561,f,t
chicago,17572,f,t
chicago,17600,f,t
chicago,17634,f,t
chicago,17639,f,t
chicago,17647,f,t
chicago,17650,f,t
chicago,17660,f,t
chicago,17675,f,t
chicago,17681,f,t
chicago,17684,f,t
chicago,17688,f,t
chicago,17689,t,f
chicago,17701,t,f
chicago,17709,t,f
chicago,17713,f,t
chicago,17750,f,t
chicago,17756,f,t
chicago,17769,f,t
chicago,17806,f,t
chicago,17814,f,t
chicago,17815,f,t
chicago,17819,f,t
chicago,17827,f,t
chicago,17838,f,t
chicago,17840,f,t
chicago,17842,t,f
chicago,17845,f,t
chicago,17849,f,t
chicago,17883,f,t
chicago,17896,t,t
chicago,17897,f,t
chicago,17898,t,t
chicago,17904,f,t
chicago,17913,t,t
chicago,17925,f,t
chicago,17938,t,f
chicago,17946,t,f
chicago,17968,f,t
chicago,17994,f,t
chicago,17997,t,t
chicago,17999,t,t
chicago,18007,f,t
chicago,18009,f,t
chicago,18010,f,t
chicago,18013,f,t
chicago,18039,f,t
chicago,18046,f,t
chicago,18065,f,t
chicago,18071,t,f
chicago,18098,t,f
chicago,18100,t,f
chicago,18103,t,f
chicago,18104,t,f
chicago,18105,t,f
chicago,18111,f,t
chicago,18116,t,t
chicago,18117,f,t
chicago,18120,f,t
chicago,18136,f,t
chicago,18151,t,f
chicago,18156,f,t
chicago,18159,t,f
chicago,18160,t,t
chicago,18162,f,t
chicago,18168,t,f
chicago,18171,t,f
chicago,18172,t,t
chicago,18173,t,f
chicago,18182,f,t
chicago,18194,f,t
chicago,18197,f,t
chicago,18208,f,t
chicago,18272,f,t
chicago,18338,f,t
chicago,18352,f,t
chicago,18367,f,t
chicago,18486,f,t
chicago,18488,f,t
chicago,18490,t,f
chicago,18492,f,t
chicago,18493,f,t
chicago,18505,t,f
chicago,18507,f,t
chicago,18573,f,t
chicago,18646,f,t
chicago,18660,f,t
chicago,18661,f,t
chicago,18663,f,t
chicago,18667,f,t
chicago,18669,f,t
chicago,18671,f,t
chicago,18678,f,t
chicago,18683,f,t
chicago,18701,t,f
chicago,18706,t,f
chicago,18707,f,t
chicago,18709,f,t
chicago,18715,f,t
chicago,18729,t,f
chicago,18748,f,t
chicago,18758,f,t
chicago,18762,f,t
chicago,18766,f,t
chicago,18814,f,t
chicago,18821,f,t
chicago,18847,f,t
chicago,18867,f,t
chicago,18870,f,t
chicago,18880,f,t
chicago,18916,f,t
chicago,18930,f,t
chicago,18931,f,t
chicago,18940,f,t
chicago,18944,f,t
chicago,18952,t,f
chicago,18960,f,t
chicago,18965,t,f
chicago,18983,f,t
chicago,18999,t,t
chicago,19003,t,f
chicago,19025,f,t
chicago,19056,f,t
chicago,19059,t,f
chicago,19068,f,t
chicago,19069,f,t
chicago,19086,f,t
chicago,19089,f,t
chicago,19091,f,t
chicago,19094,f,t
chicago,19101,f,t
chicago,19108,f,t
chicago,19112,f,t
chicago,19119,f,t
chicago,19141,f,t
chicago,19148,f,t
chicago,19219,f,t
chicago,19442,f,t
chicago,19609,f,t
chicago,19641,f,t
chicago,19724,f,t
chicago,19754,f,t
chicago,19820,f,t
chicago,19843,f,t
chicago,19858,f,t
chicago,19866,f,t
chicago,19878,f,t
chicago,19882,f,t
chicago,19962,f,t
chicago,19974,f,t
chicago,20002,f,t
chicago,20021,f,t
chicago,20025,f,t
chicago,20033,f,t
chicago,20115,f,t
chicago,20118,f,t
chicago,20119,f,t
chicago,20140,f,t
chicago,20142,f,t
chicago,20143,f,t
chicago,20144,f,t
chicago,20145,f,t
chicago,20247,f,t
chicago,20356,f,t
chicago,20371,f,t
chicago,20482,f,t
chicago,20530,f,t
chicago,20576,f,t
chicago,20591,f,t
chicago,20669,f,t
chicago,20692,f,t
chicago,20702,f,t
chicago,20718,f,t
chicago,20719,f,t
chicago,20720,f,t
chicago,20808,f,t
chicago,20921,f,t
chicago,20923,f,t
chicago,20924,f,t
chicago,20930,f,t
chicago,20937,f,t
chicago,20938,f,t
chicago,20941,f,t
chicago,20950,f,t
chicago,20995,f,t
chicago,21103,f,t
chicago,21125,f,t
newberg,8,f,t
newberg,9,f,t
newberg,10,f,t
newberg,11,f,t
newberg,12,f,t
newberg,13,f,t
newberg,14,f,t
newberg,22,f,t
newberg,23,f,t
newberg,24,f,t
newberg,25,f,t
newberg,26,f,t
newberg,28,f,t
newberg,29,f,t
newberg,30,f,t
newberg,33,f,t
newberg,34,f,t
newberg,35,f,t
newberg,36,f,t
newberg,37,f,t
newberg,38,f,t
newberg,39,f,t
newberg,41,f,t
newberg,42,f,t
newberg,43,t,t
newberg,44,f,t
newberg,45,f,t
newberg,46,t,t
newberg,47,f,t
newberg,49,f,t
newberg,50,f,t
newberg,51,f,t
newberg,52,f,t
newberg,53,f,t
newberg,54,f,t
newberg,55,f,t
newberg,56,f,t
newberg,57,f,t
newberg,78,f,t
newberg,80,f,t
newberg,81,f,t
newberg,82,f,t
newberg,83,f,t
newberg,84,f,t
newberg,85,f,t
newberg,86,f,t
newberg,87,f,t
newberg,88,f,t
newberg,92,f,t
newberg,93,f,t
newberg,110,f,t
newberg,111,f,t
newberg,118,f,t
newberg,119,t,f
newberg,120,f,t
newberg,121,f,t
newberg,122,t,f
newberg,128,f,t
newberg,129,f,t
newberg,130,f,t
newberg,131,f,t
newberg,132,t,f
newberg,133,f,t
newberg,134,f,t
newberg,135,f,t
newberg,136,f,t
newberg,138,t,f
newberg,139,f,t
newberg,140,f,t
newberg,141,f,t
newberg,142,f,t
newberg,148,t,f
newberg,193,t,f
newberg,198,t,f
newberg,234,t,f
newberg,261,t,f
newberg,347,t,f
newberg,431,f,t
newberg,439,t,f
newberg,441,f,t
newberg,449,f,t
newberg,450,f,t
newberg,452,f,t
newberg,454,f,t
newberg,458,f,t
newberg,459,f,t
newberg,460,f,t
newberg,461,f,t
newberg,462,t,f
newberg,463,f,t
newberg,464,f,t
newberg,472,f,t
newberg,473,f,t
newberg,475,f,t
newberg,476,f,t
newberg,478,f,t
newberg,486,f,t
newberg,488,t,f
newberg,526,t,f
newberg,528,t,f
newberg,539,f,t
newberg,540,f,t
newberg,541,t,f
newberg,542,f,t
newberg,547,t,t
newberg,559,t,f
newberg,560,t,f
newberg,565,t,f
newberg,573,t,f
newberg,634,f,t
newberg,637,f,t
newberg,654,t,f
newberg,661,t,f
newberg,685,t,f
newberg,697,t,f
newberg,707,t,f
newberg,729,t,f
newberg,737,t,f
newberg,738,t,f
newberg,739,t,f
newberg,755,t,f
newberg,757,t,f
newberg,761,t,f
newberg,767,t,f
newberg,770,t,f
newberg,775,t,f
newberg,777,t,f
newberg,822,t,f
newberg,828,t,f
newberg,832,f,t
newberg,833,f,t
newberg,835,f,t
newberg,837,f,t
newberg,842,f,t
newberg,876,f,t
newberg,878,f,t
newberg,879,f,t
newberg,880,f,t
newberg,881,f,t
newberg,882,t,f
newberg,883,f,t
newberg,884,f,t
newberg,886,f,t
newberg,891,f,t
newberg,893,f,t
newberg,894,f,t
newberg,895,f,t
newberg,896,t,f
newberg,897,f,t
newberg,898,f,t
newberg,901,f,t
newberg,905,f,t
newberg,907,f,t
newberg,908,f,t
newberg,910,f,t
newberg,912,f,t
newberg,916,t,f
newberg,918,f,t
newberg,919,f,t
newberg,920,f,t
newberg,940,f,t
newberg,945,f,t
newberg,954,f,t
newberg,969,f,t
newberg,972,f,t
newberg,976,f,t
newberg,979,f,t
newberg,982,f,t
newberg,990,t,f
newberg,1011,f,t
newberg,1012,t,t
newberg,1014,t,f
newberg,1016,f,t
newberg,1022,f,t
newberg,1027,t,f
newberg,1033,f,t
newberg,1038,f,t
newberg,1043,f,t
newberg,1046,t,f
newberg,1047,f,t
newberg,1049,f,t
newberg,1050,f,t
newberg,1051,f,t
newberg,1055,f,t
newberg,1056,f,t
newberg,1061,f,t
newberg,1066,f,t
newberg,1074,f,t
newberg,1078,f,t
newberg,1081,t,f
newberg,1094,f,t
newberg,1095,f,t
newberg,1096,f,t
newberg,1099,t,t
newberg,1108,f,t
newberg,1109,f,t
newberg,1120,f,t
newberg,1132,f,t
newberg,1139,f,t
newberg,1141,f,t
newberg,1142,f,t
newberg,1145,f,t
newberg,1146,f,t
newberg,1148,f,t
newberg,1150,f,t
newberg,1151,f,t
newberg,1153,f,t
newberg,1155,f,t
newberg,1156,f,t
newberg,1157,f,t
newberg,1159,f,t
newberg,1164,f,t
newberg,1166,f,t
newberg,1168,f,t
newberg,1173,f,t
newberg,1174,f,t
newberg,1179,t,t
newberg,1180,f,t
newberg,1182,f,t
newberg,1183,f,t
newberg,1184,f,t
newberg,1209,f,t
newberg,1211,f,t
newberg,1213,t,t
newberg,1214,f,t
newberg,1217,f,t
newberg,1230,f,t
newberg,1231,f,t
newberg,1232,t,t
newberg,1233,t,t
newberg,1234,t,t
newberg,1235,f,t
newberg,1236,f,t
newberg,1239,t,f
newberg,1244,f,t
newberg,1265,f,t
newberg,1266,t,t
newberg,1267,f,t
newberg,1268,f,t
newberg,1269,f,t
newberg,1270,f,t
newberg,1271,t,f
newberg,1273,f,t
newberg,1274,f,t
newberg,1281,f,t
newberg,1282,f,t
newberg,1283,f,t
newberg,1284,t,f
newberg,1285,f,t
newberg,1287,f,t
newberg,1288,f,t
newberg,1289,f,t
newberg,1290,f,t
newberg,1291,f,t
newberg,1295,f,t
newberg,1296,f,t
newberg,1297,f,t
newberg,1298,f,t
newberg,1304,t,f
newberg,1305,f,t
newberg,1306,f,t
newberg,1307,t,f
newberg,1308,f,t
newberg,1309,t,t
newberg,1311,t,t
newberg,1315,f,t
newberg,1317,t,f
newberg,1319,t,f
newberg,1321,f,t
newberg,1322,f,t
newberg,1323,f,t
newberg,1324,f,t
newberg,1330,f,t
newberg,1331,f,t
newberg,1336,t,f
newberg,1337,f,t
newberg,1338,f,t
newberg,1341,t,t
newberg,1345,f,t
newberg,1372,f,t
newberg,1377,f,t
newberg,1393,f,t
newberg,1394,t,f
newberg,1395,f,t
newberg,1400,t,f
newberg,1403,f,t
newberg,1444,t,f
newberg,1461,f,t
newberg,1487,f,t
newberg,1503,f,t
newberg,1504,f,t
newberg,1505,f,t
newberg,1506,t,t
newberg,1507,f,t
newberg,1512,f,t
newberg,1513,f,t
newberg,1515,f,t
newberg,1516,f,t
newberg,1518,f,t
newberg,1519,t,f
newberg,1520,f,t
newberg,1521,f,t
newberg,1522,f,t
newberg,1525,f,t
newberg,1529,f,t
newberg,1530,f,t
newberg,1531,f,t
newberg,1538,t,f
newberg,1539,f,t
newberg,1541,f,t
newberg,1543,f,t
newberg,1544,f,t
newberg,1545,f,t
newberg,1549,t,f
newberg,1550,f,t
newberg,1553,f,t
newberg,1554,f,t
newberg,1555,t,t
newberg,1556,t,t
newberg,1557,f,t
newberg,1560,f,t
newberg,1561,f,t
newberg,1573,f,t
newberg,1574,f,t
newberg,1587,f,t
newberg,1592,t,f
newberg,1607,f,t
newberg,1608,f,t
newberg,1610,t,t
newberg,1612,f,t
newberg,1689,f,t
newberg,1713,f,t
newberg,1723,f,t
newberg,1724,f,t
newberg,1725,t,f
newberg,1728,f,t
newberg,1729,f,t
newberg,1730,f,t
newberg,1731,f,t
newberg,1732,f,t
newberg,1733,f,t
newberg,1734,f,t
newberg,1735,t,t
newberg,1736,f,t
newberg,1737,f,t
newberg,1738,t,t
newberg,1739,t,t
newberg,1740,t,f
newberg,1746,f,t
newberg,1747,f,t
newberg,1749,f,t
newberg,1750,f,t
newberg,1756,f,t
newberg,1758,f,t
newberg,1759,f,t
newberg,1760,f,t
newberg,1763,t,f
newberg,1764,f,t
newberg,1765,f,t
newberg,1769,t,t
newberg,1770,f,t
newberg,1773,t,t
newberg,1775,t,f
newberg,1777,f,t
newberg,1778,t,t
newberg,1779,f,t
newberg,1780,f,t
newberg,1783,f,t
newberg,1784,t,t
newberg,1789,t,t
newberg,1792,f,t
newberg,1794,f,t
newberg,1795,f,t
newberg,1796,f,t
newberg,1798,f,t
newberg,1809,f,t
newberg,1810,f,t
newberg,1813,f,t
newberg,1819,t,f
newberg,1826,f,t
newberg,1828,t,t
newberg,1830,f,t
newberg,1831,f,t
newberg,1833,t,f
newberg,1835,t,t
newberg,1846,f,t
newberg,1849,f,t
newberg,1850,t,t
newberg,1851,t,f
newberg,1853,f,t
newberg,1855,t,t
newberg,1856,f,t
newberg,1860,f,t
newberg,1865,f,t
newberg,1867,f,t
newberg,1871,f,t
newberg,1872,t,f
newberg,1873,f,t
newberg,1875,t,f
newberg,1877,f,t
newberg,1884,t,t
newberg,1885,f,t
newberg,1886,f,t
newberg,1889,f,t
newberg,1891,f,t
newberg,1892,f,t
newberg,1893,t,t
newberg,1894,f,t
newberg,1902,t,t
newberg,1903,f,t
newberg,1904,f,t
newberg,1912,f,t
newberg,1917,f,t
newberg,1928,f,t
newberg,1946,f,t
newberg,1947,f,t
newberg,1950,f,t
newberg,1956,f,t
newberg,1958,f,t
newberg,1964,f,t
newberg,1966,t,t
newberg,1968,t,t
newberg,1969,t,t
newberg,1970,f,t
newberg,1971,f,t
newberg,1972,f,t
newberg,1973,f,t
newberg,1976,f,t
newberg,1978,t,t
newberg,1979,f,t
newberg,1982,f,t
newberg,1984,f,t
newberg,1988,f,t
newberg,1989,f,t
newberg,1990,t,f
newberg,1992,f,t
newberg,1994,f,t
newberg,1995,f,t
newberg,1996,f,t
newberg,1999,f,t
newberg,2000,f,t
newberg,2008,f,t
newberg,2009,t,f
newberg,2012,t,f
newberg,2021,f,t
newberg,2022,t,f
newberg,2031,f,t
newberg,2032,f,t
newberg,2033,f,t
newberg,2035,f,t
newberg,2039,t,f
newberg,2042,f,t
newberg,2050,t,t
newberg,2052,f,t
newberg,2053,f,t
newberg,2054,f,t
newberg,2055,f,t
newberg,2058,f,t
newberg,2060,f,t
newberg,2063,t,t
newberg,2066,f,t
newberg,2067,f,t
newberg,2068,f,t
newberg,2069,f,t
newberg,2071,f,t
newberg,2072,f,t
newberg,2087,f,t
newberg,2090,f,t
newberg,2091,f,t
newberg,2092,f,t
newberg,2093,f,t
newberg,2094,f,t
newberg,2095,f,t
newberg,2096,f,t
newberg,2097,f,t
newberg,2098,f,t
newberg,2099,f,t
newberg,2100,f,t
newberg,2101,f,t
newberg,2102,f,t
newberg,2103,f,t
newberg,2104,f,t
newberg,2105,f,t
newberg,2106,f,t
newberg,2108,t,f
newberg,2113,t,f
newberg,2125,t,f
newberg,2126,t,f
newberg,2135,t,f
newberg,2137,t,f
newberg,2159,f,t
newberg,2160,f,t
newberg,2161,f,t
newberg,2165,f,t
newberg,2166,f,t
newberg,2179,f,t
newberg,2180,f,t
newberg,2181,f,t
newberg,2182,t,t
newberg,2183,f,t
newberg,2185,f,t
newberg,2186,f,t
newberg,2187,f,t
newberg,2188,f,t
newberg,2189,f,t
newberg,2191,f,t
newberg,2197,f,t
newberg,2198,f,t
newberg,2202,f,t
newberg,2203,f,t
newberg,2204,t,t
newberg,2205,f,t
newberg,2208,f,t
newberg,2209,t,f
newberg,2210,f,t
newberg,2212,f,t
newberg,2213,f,t
newberg,2214,f,t
newberg,2215,f,t
newberg,2216,f,t
newberg,2217,f,t
newberg,2218,f,t
newberg,2219,f,t
newberg,2221,f,t
newberg,2224,t,f
newberg,2232,t,f
newberg,2234,t,f
newberg,2235,t,f
newberg,2253,t,f
newberg,2284,t,f
newberg,2287,t,f
newberg,2288,t,f
newberg,2290,t,f
newberg,2293,t,f
newberg,2295,t,f
newberg,2298,t,f
newberg,2305,t,f
newberg,2307,t,f
newberg,2309,t,f
newberg,2328,t,f
newberg,2339,t,f
newberg,2397,f,t
newberg,2418,f,t
newberg,2419,f,t
newberg,2422,f,t
newberg,2446,f,t
newberg,2469,f,t
newberg,2470,f,t
newberg,2474,f,t
newberg,2475,f,t
newberg,2481,f,t
newberg,2482,f,t
newberg,2584,t,f
newberg,2641,t,f
newberg,2649,t,f
newberg,2664,t,f
newberg,2665,t,f
newberg,2667,t,f
newberg,2676,t,f
newberg,2677,t,f
newberg,2690,f,t
newberg,2691,f,t
newberg,2692,f,t
newberg,2693,f,t
newberg,2694,f,t
newberg,2696,f,t
newberg,2697,f,t
