label_id,tag,tag_count,description
1114,1.0,1.0,0.0
1115,1.0,1.0,0.0
1116,1.0,1.0,0.0
1117,1.0,1.0,0.0
1118,1.0,1.0,0.0
1119,1.0,1.0,0.0
1120,0.0,0.0,0.0
1121,1.0,1.0,0.0
1122,0.0,0.0,0.0
1123,1.0,2.0,0.0
1124,1.0,1.0,0.0
1125,1.0,1.0,0.0
1126,1.0,1.0,0.0
1127,1.0,1.0,0.0
1128,1.0,1.0,0.0
1129,1.0,1.0,0.0
1130,1.0,1.0,0.0
1131,1.0,1.0,0.0
1132,1.0,1.0,0.0
1133,1.0,1.0,1.0
1134,1.0,2.0,0.0
1135,1.0,1.0,0.0
1136,1.0,2.0,0.0
1137,1.0,1.0,0.0
1138,1.0,1.0,1.0
1139,1.0,1.0,0.0
1140,1.0,1.0,0.0
1141,1.0,1.0,0.0
1142,1.0,1.0,0.0
1143,1.0,1.0,0.0
1151,0.0,0.0,0.0
1152,1.0,1.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,0.0,0.0,0.0
1166,1.0,1.0,0.0
1167,0.0,0.0,0.0
1168,1.0,1.0,0.0
1169,1.0,1.0,0.0
1170,0.0,0.0,0.0
1171,0.0,0.0,0.0
1172,1.0,1.0,0.0
1173,0.0,0.0,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,0.0,0.0,0.0
1180,0.0,0.0,0.0
1181,0.0,0.0,0.0
1182,0.0,0.0,0.0
1183,0.0,0.0,0.0
1184,0.0,0.0,0.0
1185,1.0,1.0,0.0
1186,0.0,0.0,0.0
1194,1.0,2.0,0.0
1195,1.0,1.0,1.0
1196,1.0,1.0,1.0
1197,1.0,1.0,1.0
1198,1.0,1.0,0.0
1199,1.0,1.0,0.0
1200,1.0,1.0,0.0
1201,0.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.0,0.0,0.0
1204,0.0,0.0,0.0
1205,0.0,0.0,0.0
1206,0.0,0.0,0.0
1214,0.0,0.0,0.0
1215,0.0,0.0,0.0
1216,0.0,0.0,0.0
1217,0.0,0.0,0.0
1218,0.0,0.0,0.0
1219,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,0.0,0.0,0.0
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,0.0
1226,0.0,0.0,0.0
1227,0.0,0.0,0.0
1230,0.0,0.0,0.0
1231,0.0,0.0,0.0
1232,0.0,0.0,0.0
1233,0.0,0.0,0.0
1234,0.0,0.0,0.0
1235,0.0,0.0,0.0
1236,1.0,2.0,0.0
1237,1.0,1.0,0.0
1238,1.0,1.0,0.0
1239,0.0,0.0,0.0
1242,0.0,0.0,0.0
1243,0.0,0.0,0.0
1244,1.0,1.0,0.0
1245,0.0,0.0,0.0
1260,1.0,1.0,0.0
1261,1.0,1.0,0.0
1262,1.0,2.0,0.0
1263,1.0,2.0,0.0
1264,1.0,2.0,0.0
1265,1.0,2.0,0.0
1266,1.0,1.0,0.0
1267,1.0,2.0,0.0
1268,1.0,1.0,0.0
1269,1.0,1.0,0.0
1270,0.0,0.0,0.0
1271,0.0,0.0,0.0
1272,1.0,1.0,0.0
1273,0.0,0.0,0.0
1274,0.0,0.0,0.0
1275,1.0,1.0,0.0
1276,1.0,1.0,0.0
1277,1.0,1.0,0.0
1278,0.0,0.0,0.0
1279,1.0,1.0,0.0
1280,0.0,0.0,0.0
1281,0.0,0.0,0.0
1282,1.0,1.0,0.0
1283,1.0,1.0,0.0
1284,1.0,1.0,0.0
1285,0.0,0.0,0.0
1286,1.0,1.0,0.0
1287,1.0,1.0,0.0
1288,1.0,1.0,0.0
1289,1.0,1.0,0.0
1290,1.0,1.0,0.0
1291,1.0,1.0,0.0
1292,1.0,1.0,0.0
1293,1.0,1.0,0.0
1294,1.0,1.0,0.0
1295,0.0,0.0,0.0
1310,1.0,1.0,0.0
1311,1.0,1.0,0.0
1312,1.0,1.0,0.0
1313,1.0,1.0,0.0
1314,1.0,1.0,0.0
1315,0.0,0.0,0.0
1316,1.0,3.0,0.0
1317,1.0,1.0,0.0
1318,0.0,0.0,0.0
1319,0.0,0.0,0.0
1320,1.0,1.0,0.0
1321,1.0,1.0,0.0
1322,1.0,5.0,0.0
1323,1.0,1.0,0.0
1324,1.0,1.0,0.0
1325,1.0,1.0,0.0
1326,1.0,1.0,0.0
1327,1.0,1.0,0.0
1328,1.0,1.0,0.0
1329,1.0,1.0,0.0
1330,1.0,1.0,0.0
1331,1.0,1.0,0.0
1332,1.0,1.0,0.0
1333,1.0,1.0,0.0
1334,1.0,1.0,0.0
1335,1.0,1.0,0.0
1336,1.0,1.0,0.0
1337,1.0,1.0,0.0
1338,1.0,1.0,0.0
1339,1.0,1.0,0.0
1340,1.0,1.0,0.0
1341,1.0,1.0,0.0
1342,1.0,1.0,0.0
1385,1.0,2.0,0.0
1386,1.0,1.0,0.0
1387,1.0,1.0,0.0
1388,1.0,1.0,0.0
1389,0.0,0.0,0.0
1390,1.0,1.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,1.0,1.0,0.0
1394,0.0,0.0,0.0
1395,0.0,0.0,0.0
1396,1.0,1.0,0.0
1397,1.0,1.0,0.0
1398,1.0,1.0,0.0
1399,0.0,0.0,0.0
1400,1.0,1.0,0.0
1401,0.0,0.0,0.0
1402,1.0,1.0,0.0
1403,1.0,1.0,0.0
1404,0.0,0.0,0.0
1405,0.0,0.0,0.0
1406,0.0,0.0,0.0
1407,0.0,0.0,0.0
1408,0.0,0.0,0.0
1409,0.0,0.0,0.0
1410,0.0,0.0,0.0
1411,0.0,0.0,0.0
1412,0.0,0.0,0.0
1413,0.0,0.0,0.0
1414,0.0,0.0,0.0
1415,0.0,0.0,0.0
1416,1.0,1.0,0.0
1417,0.0,0.0,0.0
1418,0.0,0.0,0.0
1419,0.0,0.0,0.0
1420,0.0,0.0,0.0
1421,0.0,0.0,0.0
1422,0.0,0.0,0.0
1423,0.0,0.0,0.0
1424,0.0,0.0,0.0
1425,0.0,0.0,0.0
1426,0.0,0.0,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,1.0,1.0,0.0
1430,0.0,0.0,0.0
1431,1.0,1.0,0.0
1432,0.0,0.0,0.0
1433,0.0,0.0,0.0
1434,0.0,0.0,0.0
1435,0.0,0.0,0.0
1436,1.0,1.0,0.0
1437,1.0,1.0,0.0
1438,0.0,0.0,0.0
1439,1.0,1.0,0.0
1440,0.0,0.0,0.0
1442,0.0,0.0,0.0
1443,1.0,1.0,0.0
1444,1.0,1.0,0.0
1445,0.0,0.0,0.0
1446,0.0,0.0,0.0
1447,0.0,0.0,0.0
1448,1.0,1.0,0.0
1449,1.0,1.0,0.0
1450,1.0,1.0,0.0
1451,0.0,0.0,0.0
1452,1.0,1.0,0.0
1453,0.0,0.0,0.0
1454,1.0,1.0,0.0
1455,0.0,0.0,0.0
1456,1.0,1.0,0.0
1457,1.0,1.0,0.0
1458,0.0,0.0,0.0
1459,0.0,0.0,0.0
1460,1.0,1.0,0.0
1461,0.0,0.0,0.0
1469,0.0,0.0,0.0
1470,1.0,1.0,0.0
1471,0.0,0.0,0.0
1472,0.0,0.0,0.0
1473,0.0,0.0,0.0
1474,1.0,1.0,0.0
1475,0.0,0.0,0.0
1476,0.0,0.0,0.0
1477,1.0,1.0,0.0
1478,1.0,1.0,0.0
1479,0.0,0.0,1.0
1480,1.0,1.0,0.0
1481,0.0,0.0,0.0
1482,1.0,1.0,0.0
1483,1.0,1.0,0.0
1484,1.0,1.0,0.0
1485,1.0,1.0,0.0
1486,0.0,0.0,0.0
1487,1.0,1.0,0.0
1488,0.0,0.0,0.0
1489,0.0,0.0,0.0
1490,0.0,0.0,0.0
1491,0.0,0.0,0.0
1492,0.0,0.0,0.0
1493,0.0,0.0,0.0
1494,0.0,0.0,0.0
1495,0.0,0.0,0.0
1496,0.0,0.0,0.0
1497,0.0,0.0,0.0
1498,0.0,0.0,0.0
1499,0.0,0.0,0.0
1500,0.0,0.0,0.0
1501,0.0,0.0,0.0
1502,0.0,0.0,0.0
1503,0.0,0.0,0.0
1504,0.0,0.0,0.0
1505,0.0,0.0,0.0
1506,0.0,0.0,0.0
1507,1.0,1.0,0.0
1508,0.0,0.0,0.0
1509,0.0,0.0,0.0
1511,0.0,0.0,0.0
1519,1.0,2.0,0.0
1520,1.0,1.0,0.0
1521,1.0,2.0,0.0
1522,1.0,2.0,0.0
1523,1.0,2.0,0.0
1524,0.0,0.0,1.0
1525,1.0,1.0,0.0
1526,1.0,1.0,0.0
1527,1.0,4.0,0.0
1528,1.0,1.0,1.0
1529,1.0,1.0,0.0
1530,1.0,1.0,0.0
1531,1.0,1.0,0.0
1532,0.0,0.0,0.0
1533,0.0,0.0,0.0
1534,1.0,1.0,0.0
1535,1.0,1.0,0.0
1536,1.0,1.0,0.0
1537,1.0,2.0,0.0
1538,1.0,1.0,0.0
1539,1.0,1.0,0.0
1540,1.0,1.0,0.0
1541,1.0,1.0,0.0
1542,1.0,1.0,0.0
1543,1.0,1.0,0.0
1544,1.0,3.0,0.0
1546,1.0,1.0,0.0
1547,0.0,0.0,0.0
1548,1.0,2.0,0.0
1549,1.0,1.0,0.0
1550,1.0,1.0,0.0
1551,1.0,1.0,0.0
1552,1.0,2.0,0.0
1553,0.0,0.0,0.0
1554,1.0,1.0,0.0
1555,1.0,1.0,0.0
1630,0.0,0.0,0.0
1631,0.0,0.0,0.0
1632,0.0,0.0,0.0
1634,0.0,0.0,0.0
1635,1.0,1.0,0.0
1636,1.0,1.0,0.0
1637,0.0,0.0,0.0
1638,0.0,0.0,0.0
1639,0.0,0.0,0.0
1640,0.0,0.0,0.0
1641,1.0,1.0,0.0
1642,1.0,1.0,0.0
1643,0.0,0.0,0.0
1644,0.0,0.0,0.0
1645,1.0,1.0,0.0
1646,1.0,1.0,0.0
1647,1.0,1.0,0.0
1648,1.0,1.0,0.0
1649,0.0,0.0,0.0
1650,1.0,1.0,0.0
1651,1.0,1.0,0.0
1652,0.0,0.0,0.0
1653,0.0,0.0,0.0
1654,0.0,0.0,0.0
1655,0.0,0.0,0.0
1656,1.0,1.0,0.0
1657,1.0,1.0,0.0
1658,1.0,1.0,0.0
1659,0.0,0.0,0.0
1660,0.0,0.0,0.0
1661,1.0,1.0,0.0
1662,1.0,1.0,0.0
1663,1.0,1.0,0.0
1664,1.0,1.0,0.0
1665,1.0,1.0,0.0
1666,1.0,1.0,0.0
1667,1.0,1.0,0.0
1668,1.0,1.0,0.0
1669,1.0,1.0,0.0
1670,1.0,2.0,0.0
1671,1.0,1.0,0.0
1672,1.0,1.0,0.0
1673,1.0,1.0,1.0
1674,1.0,1.0,0.0
1675,1.0,1.0,0.0
1676,1.0,1.0,0.0
1677,1.0,1.0,0.0
1678,0.0,0.0,0.0
1680,1.0,1.0,0.0
1681,0.0,0.0,0.0
1682,0.0,0.0,0.0
1683,0.0,0.0,0.0
1685,1.0,1.0,0.0
1686,1.0,1.0,0.0
1687,1.0,1.0,0.0
1688,0.0,0.0,0.0
1764,0.0,0.0,0.0
1765,0.0,0.0,0.0
1766,0.0,0.0,0.0
1767,1.0,2.0,0.0
1768,1.0,3.0,0.0
1769,1.0,1.0,0.0
1770,1.0,1.0,0.0
1784,0.0,0.0,0.0
1785,0.0,0.0,0.0
1786,0.0,0.0,0.0
1787,1.0,2.0,0.0
1788,1.0,2.0,0.0
1789,1.0,1.0,0.0
1790,0.0,0.0,0.0
1791,1.0,1.0,0.0
1793,0.0,0.0,0.0
1794,1.0,1.0,0.0
1795,0.0,0.0,0.0
1796,0.0,0.0,0.0
1797,0.0,0.0,0.0
1798,1.0,1.0,0.0
1799,0.0,0.0,0.0
1800,1.0,1.0,0.0
1801,1.0,1.0,0.0
1802,1.0,1.0,0.0
1803,1.0,1.0,0.0
1804,0.0,0.0,0.0
1805,0.0,0.0,0.0
1806,1.0,1.0,0.0
1807,1.0,1.0,0.0
1808,0.0,0.0,1.0
1809,1.0,1.0,0.0
1810,1.0,1.0,0.0
1811,0.0,0.0,0.0
1812,1.0,1.0,0.0
1813,1.0,1.0,0.0
1814,1.0,1.0,0.0
1815,1.0,1.0,0.0
1816,1.0,1.0,0.0
1817,0.0,0.0,0.0
1818,0.0,0.0,0.0
1819,0.0,0.0,0.0
1820,0.0,0.0,0.0
1821,0.0,0.0,0.0
1822,0.0,0.0,0.0
1823,0.0,0.0,0.0
1824,0.0,0.0,0.0
1825,0.0,0.0,0.0
1826,0.0,0.0,0.0
1827,0.0,0.0,0.0
1828,0.0,0.0,1.0
1829,1.0,1.0,0.0
1830,0.0,0.0,0.0
1831,0.0,0.0,0.0
1832,0.0,0.0,0.0
1833,0.0,0.0,0.0
1834,0.0,0.0,0.0
1835,0.0,0.0,0.0
1836,0.0,0.0,0.0
1837,0.0,0.0,0.0
1838,0.0,0.0,0.0
1839,1.0,1.0,0.0
1840,1.0,1.0,0.0
1841,1.0,1.0,0.0
1842,1.0,1.0,0.0
1843,1.0,2.0,0.0
1844,1.0,1.0,0.0
1845,0.0,0.0,0.0
1846,0.0,0.0,0.0
1847,0.0,0.0,0.0
1848,0.0,0.0,0.0
1849,1.0,2.0,0.0
1850,1.0,1.0,0.0
1851,1.0,1.0,0.0
1852,1.0,1.0,0.0
1853,1.0,1.0,0.0
1854,0.0,0.0,0.0
1855,1.0,1.0,0.0
1856,1.0,1.0,0.0
1857,1.0,1.0,0.0
1858,1.0,1.0,0.0
1915,0.0,0.0,0.0
1916,0.0,0.0,0.0
1917,1.0,1.0,0.0
1918,0.0,0.0,0.0
1919,0.0,0.0,0.0
1920,1.0,1.0,0.0
1921,1.0,1.0,0.0
1922,1.0,1.0,0.0
1923,1.0,1.0,0.0
1924,1.0,1.0,0.0
1925,1.0,1.0,0.0
1926,1.0,1.0,0.0
1927,1.0,1.0,0.0
1928,1.0,1.0,0.0
1930,1.0,1.0,0.0
1931,1.0,1.0,0.0
1932,1.0,1.0,0.0
1934,1.0,1.0,0.0
1935,1.0,1.0,0.0
1937,1.0,1.0,0.0
1938,1.0,1.0,0.0
1940,1.0,1.0,0.0
1943,1.0,1.0,0.0
1945,1.0,1.0,0.0
1946,1.0,1.0,0.0
1947,1.0,1.0,0.0
1948,1.0,1.0,0.0
1949,1.0,1.0,0.0
1950,1.0,1.0,0.0
1951,1.0,1.0,0.0
1952,1.0,1.0,0.0
1953,1.0,1.0,0.0
1954,1.0,1.0,0.0
1955,1.0,1.0,0.0
1957,0.0,0.0,0.0
1958,1.0,1.0,0.0
1960,1.0,1.0,0.0
1961,1.0,1.0,0.0
1962,1.0,1.0,0.0
1963,1.0,1.0,0.0
1964,1.0,1.0,0.0
1965,1.0,1.0,0.0
1966,1.0,1.0,0.0
1967,1.0,1.0,0.0
1968,1.0,2.0,0.0
1969,1.0,1.0,0.0
1970,0.0,0.0,0.0
1971,1.0,2.0,0.0
1972,1.0,1.0,0.0
1973,1.0,1.0,0.0
1974,0.0,0.0,0.0
1975,1.0,1.0,0.0
1976,1.0,1.0,0.0
1977,0.0,0.0,0.0
1978,1.0,1.0,0.0
1979,1.0,1.0,0.0
1980,1.0,1.0,0.0
1981,1.0,1.0,0.0
1982,1.0,3.0,0.0
1983,1.0,1.0,0.0
1984,1.0,3.0,0.0
1985,1.0,1.0,0.0
1986,1.0,1.0,0.0
1987,0.0,0.0,0.0
1988,1.0,1.0,0.0
1989,1.0,1.0,0.0
1990,1.0,1.0,0.0
1992,1.0,1.0,0.0
1993,1.0,1.0,0.0
1994,1.0,1.0,0.0
1995,0.0,0.0,0.0
1997,1.0,1.0,0.0
1998,0.0,0.0,0.0
2000,0.0,0.0,0.0
2001,1.0,1.0,0.0
2002,0.0,0.0,0.0
2003,1.0,1.0,0.0
2004,0.0,0.0,0.0
2005,1.0,1.0,0.0
2006,1.0,2.0,0.0
2007,0.0,0.0,0.0
2008,0.0,0.0,0.0
2009,1.0,2.0,0.0
2010,1.0,1.0,0.0
2011,1.0,1.0,0.0
2012,1.0,1.0,0.0
2014,0.0,0.0,0.0
2015,1.0,1.0,0.0
2016,1.0,1.0,0.0
2017,1.0,1.0,0.0
2018,0.0,0.0,0.0
2023,1.0,1.0,0.0
2024,1.0,1.0,0.0
2025,1.0,1.0,0.0
2026,1.0,1.0,0.0
2027,0.0,0.0,0.0
2028,1.0,1.0,0.0
2029,1.0,1.0,0.0
2030,1.0,2.0,0.0
2031,1.0,2.0,0.0
2032,1.0,2.0,0.0
2033,1.0,1.0,0.0
2034,1.0,1.0,0.0
2035,1.0,1.0,0.0
2036,1.0,1.0,0.0
2037,1.0,2.0,0.0
2038,1.0,1.0,0.0
2039,1.0,1.0,0.0
2040,1.0,2.0,0.0
2041,1.0,1.0,0.0
2042,1.0,1.0,0.0
2043,1.0,2.0,0.0
2044,1.0,1.0,0.0
2045,1.0,1.0,0.0
2046,0.0,0.0,0.0
2047,1.0,1.0,0.0
2048,1.0,2.0,0.0
2049,1.0,2.0,0.0
2050,1.0,2.0,0.0
2051,1.0,2.0,0.0
2052,1.0,1.0,0.0
2053,1.0,1.0,0.0
2054,1.0,2.0,0.0
2055,0.0,0.0,0.0
2056,1.0,3.0,0.0
2057,0.0,0.0,0.0
2058,1.0,2.0,0.0
2059,1.0,2.0,0.0
2060,1.0,2.0,0.0
2061,1.0,1.0,0.0
2062,1.0,1.0,0.0
2063,1.0,2.0,0.0
2064,1.0,1.0,0.0
2065,1.0,1.0,0.0
2066,1.0,2.0,0.0
2067,0.0,0.0,0.0
2068,0.0,0.0,0.0
2069,1.0,1.0,0.0
2070,0.0,0.0,0.0
2071,0.0,0.0,0.0
2072,1.0,1.0,0.0
2073,0.0,0.0,0.0
2074,0.0,0.0,0.0
2075,0.0,0.0,0.0
2076,1.0,2.0,0.0
2077,1.0,1.0,0.0
2078,1.0,2.0,0.0
2079,0.0,0.0,0.0
2080,1.0,1.0,0.0
2081,0.0,0.0,0.0
2082,0.0,0.0,0.0
2083,1.0,1.0,0.0
2084,0.0,0.0,0.0
2085,1.0,2.0,0.0
2086,0.0,0.0,0.0
2087,0.0,0.0,0.0
2088,0.0,0.0,0.0
2089,1.0,1.0,0.0
2090,0.0,0.0,0.0
2091,0.0,0.0,0.0
2092,1.0,2.0,0.0
2093,1.0,1.0,0.0
2094,1.0,1.0,0.0
2095,1.0,1.0,0.0
2096,0.0,0.0,0.0
2097,1.0,1.0,0.0
2098,1.0,2.0,0.0
2099,1.0,1.0,0.0
2100,1.0,2.0,0.0
2101,1.0,1.0,0.0
2102,1.0,2.0,0.0
2128,0.0,0.0,0.0
2129,0.0,0.0,0.0
2130,0.0,0.0,0.0
2131,0.0,0.0,0.0
2140,1.0,2.0,0.0
2141,1.0,1.0,0.0
2142,1.0,2.0,0.0
2143,1.0,1.0,0.0
2145,1.0,1.0,0.0
2152,1.0,2.0,1.0
2153,1.0,1.0,1.0
2154,0.0,0.0,0.0
2155,0.0,0.0,0.0
2157,1.0,3.0,0.0
2158,1.0,2.0,0.0
2160,1.0,2.0,0.0
2162,0.0,0.0,0.0
2163,0.0,0.0,0.0
2166,0.0,0.0,0.0
2168,0.0,0.0,0.0
2170,0.0,0.0,0.0
2171,0.0,0.0,0.0
2172,0.0,0.0,0.0
2173,1.0,1.0,0.0
2174,0.0,0.0,0.0
2175,1.0,1.0,0.0
2176,0.0,0.0,0.0
2177,0.0,0.0,0.0
2178,1.0,1.0,0.0
2179,0.0,0.0,0.0
2180,0.0,0.0,0.0
2181,0.0,0.0,0.0
2182,0.0,0.0,0.0
2184,0.0,0.0,0.0
2187,1.0,1.0,0.0
2191,0.0,0.0,0.0
2193,0.0,0.0,0.0
2194,0.0,0.0,0.0
2196,0.0,0.0,0.0
2197,0.0,0.0,0.0
2198,0.0,0.0,0.0
2199,0.0,0.0,0.0
2200,0.0,0.0,0.0
2201,0.0,0.0,0.0
2202,1.0,1.0,0.0
2203,1.0,1.0,0.0
2204,1.0,1.0,0.0
2205,1.0,1.0,0.0
2207,1.0,2.0,0.0
2209,1.0,1.0,0.0
2211,1.0,1.0,0.0
2212,1.0,1.0,0.0
2215,0.0,0.0,0.0
2218,1.0,1.0,0.0
2220,1.0,1.0,0.0
2221,1.0,1.0,0.0
2223,1.0,1.0,0.0
2224,0.0,0.0,0.0
2225,1.0,1.0,0.0
2226,1.0,1.0,0.0
2227,1.0,2.0,0.0
2228,0.0,0.0,1.0
2234,1.0,1.0,0.0
2235,1.0,1.0,0.0
2237,0.0,0.0,0.0
2238,1.0,2.0,0.0
2239,1.0,1.0,0.0
2240,1.0,1.0,0.0
2241,1.0,1.0,0.0
2242,1.0,1.0,0.0
2243,1.0,1.0,0.0
2244,0.0,0.0,0.0
2245,0.0,0.0,0.0
2246,0.0,0.0,0.0
2247,1.0,1.0,0.0
2248,1.0,1.0,0.0
2249,0.0,0.0,0.0
2250,0.0,0.0,0.0
2251,0.0,0.0,0.0
2252,1.0,1.0,0.0
2253,1.0,1.0,0.0
2254,0.0,0.0,0.0
2255,0.0,0.0,0.0
2256,1.0,1.0,0.0
2257,0.0,0.0,0.0
2258,0.0,0.0,0.0
2259,1.0,1.0,0.0
2260,1.0,1.0,0.0
2261,1.0,2.0,0.0
2278,0.0,0.0,0.0
2279,0.0,0.0,0.0
2280,0.0,0.0,0.0
2281,0.0,0.0,0.0
2282,0.0,0.0,0.0
2283,0.0,0.0,0.0
2284,0.0,0.0,0.0
2285,0.0,0.0,0.0
2286,1.0,1.0,0.0
2287,0.0,0.0,0.0
2288,0.0,0.0,0.0
2290,0.0,0.0,0.0
2291,0.0,0.0,0.0
2292,0.0,0.0,0.0
2293,0.0,0.0,0.0
2294,0.0,0.0,0.0
2295,0.0,0.0,0.0
2296,0.0,0.0,0.0
2297,0.0,0.0,0.0
2298,0.0,0.0,0.0
2299,0.0,0.0,0.0
2300,0.0,0.0,0.0
2301,0.0,0.0,0.0
2302,0.0,0.0,0.0
2303,0.0,0.0,0.0
2304,0.0,0.0,0.0
2305,0.0,0.0,0.0
2306,1.0,1.0,0.0
2307,1.0,1.0,0.0
2308,0.0,0.0,0.0
2309,0.0,0.0,0.0
2310,0.0,0.0,0.0
2311,0.0,0.0,0.0
2312,0.0,0.0,0.0
2313,0.0,0.0,0.0
2314,0.0,0.0,0.0
2315,0.0,0.0,0.0
2316,0.0,0.0,0.0
2319,0.0,0.0,0.0
2320,0.0,0.0,0.0
2321,0.0,0.0,0.0
2322,0.0,0.0,0.0
2323,0.0,0.0,0.0
2325,0.0,0.0,0.0
2327,0.0,0.0,0.0
2328,0.0,0.0,0.0
2329,0.0,0.0,0.0
2331,0.0,0.0,0.0
2333,0.0,0.0,0.0
2335,0.0,0.0,0.0
2336,0.0,0.0,0.0
2337,0.0,0.0,0.0
2340,0.0,0.0,0.0
2341,0.0,0.0,0.0
2344,1.0,1.0,0.0
2345,1.0,1.0,0.0
2360,0.0,0.0,0.0
2362,1.0,1.0,0.0
2364,0.0,0.0,0.0
2365,1.0,1.0,0.0
2366,1.0,3.0,0.0
2368,1.0,3.0,0.0
2369,1.0,1.0,0.0
2370,1.0,1.0,0.0
2371,1.0,1.0,0.0
2372,1.0,1.0,0.0
2373,0.0,0.0,0.0
2374,1.0,2.0,0.0
2375,0.0,0.0,0.0
2376,0.0,0.0,0.0
2377,1.0,3.0,0.0
2378,1.0,1.0,0.0
2379,1.0,3.0,0.0
2380,1.0,1.0,0.0
2381,1.0,1.0,0.0
2382,1.0,3.0,0.0
2384,1.0,1.0,0.0
2385,0.0,0.0,1.0
2388,1.0,1.0,0.0
2389,1.0,1.0,0.0
2390,1.0,1.0,0.0
2391,1.0,1.0,0.0
2392,1.0,1.0,0.0
2393,0.0,0.0,0.0
2394,0.0,0.0,0.0
2395,1.0,1.0,0.0
2396,1.0,2.0,0.0
2397,1.0,2.0,0.0
2398,0.0,0.0,0.0
2399,0.0,0.0,0.0
2400,0.0,0.0,0.0
2401,0.0,0.0,0.0
2402,0.0,0.0,0.0
2403,1.0,1.0,0.0
2404,0.0,0.0,0.0
2405,0.0,0.0,0.0
2406,0.0,0.0,0.0
2407,0.0,0.0,1.0
2408,0.0,0.0,1.0
2409,0.0,0.0,0.0
2410,0.0,0.0,0.0
2412,0.0,0.0,0.0
2413,1.0,1.0,0.0
2424,0.0,0.0,0.0
2427,0.0,0.0,0.0
2430,1.0,1.0,0.0
2431,1.0,1.0,0.0
2432,0.0,0.0,0.0
2434,1.0,1.0,0.0
2435,0.0,0.0,0.0
2436,0.0,0.0,0.0
2437,0.0,0.0,0.0
2441,0.0,0.0,0.0
2446,0.0,0.0,0.0
2447,1.0,1.0,0.0
2451,1.0,1.0,0.0
2452,0.0,0.0,0.0
2453,1.0,1.0,0.0
2459,0.0,0.0,0.0
2460,1.0,1.0,0.0
2461,1.0,1.0,0.0
2463,0.0,0.0,0.0
2464,0.0,0.0,0.0
2465,0.0,0.0,0.0
2466,0.0,0.0,0.0
2467,0.0,0.0,0.0
2468,1.0,1.0,0.0
2469,1.0,1.0,0.0
2470,1.0,1.0,0.0
2471,0.0,0.0,0.0
2472,0.0,0.0,0.0
2473,1.0,1.0,0.0
2482,1.0,1.0,0.0
2483,1.0,1.0,0.0
2484,0.0,0.0,1.0
2485,0.0,0.0,0.0
2486,1.0,3.0,0.0
2487,1.0,1.0,0.0
2488,0.0,0.0,0.0
2489,0.0,0.0,0.0
2490,1.0,1.0,0.0
2491,1.0,1.0,0.0
2492,0.0,0.0,1.0
2495,0.0,0.0,0.0
2497,0.0,0.0,0.0
2500,0.0,0.0,0.0
2502,0.0,0.0,0.0
2505,0.0,0.0,0.0
2506,1.0,1.0,0.0
2507,1.0,1.0,0.0
2508,0.0,0.0,0.0
2509,0.0,0.0,0.0
2510,1.0,1.0,0.0
2511,1.0,1.0,0.0
2512,0.0,0.0,0.0
2513,1.0,1.0,0.0
2514,1.0,1.0,0.0
2515,1.0,1.0,0.0
2516,0.0,0.0,0.0
2517,1.0,1.0,0.0
2518,0.0,0.0,0.0
2519,1.0,1.0,0.0
2520,0.0,0.0,0.0
2521,1.0,1.0,0.0
2522,0.0,0.0,0.0
2523,0.0,0.0,0.0
2524,1.0,1.0,0.0
2525,1.0,1.0,0.0
2526,1.0,2.0,0.0
2527,0.0,0.0,0.0
2528,1.0,1.0,0.0
2529,0.0,0.0,0.0
2530,0.0,0.0,0.0
2531,0.0,0.0,0.0
2532,1.0,1.0,0.0
2533,1.0,1.0,0.0
2534,1.0,1.0,0.0
2535,1.0,1.0,0.0
2536,1.0,1.0,0.0
2537,0.0,0.0,0.0
2538,0.0,0.0,0.0
2539,0.0,0.0,0.0
2540,1.0,1.0,0.0
2541,1.0,1.0,0.0
2542,1.0,2.0,0.0
2543,1.0,2.0,0.0
2544,1.0,2.0,0.0
2545,1.0,1.0,0.0
2546,1.0,2.0,0.0
2547,1.0,1.0,0.0
2548,1.0,1.0,0.0
2549,1.0,2.0,0.0
2550,1.0,2.0,0.0
2551,1.0,1.0,0.0
2552,1.0,1.0,0.0
2554,1.0,1.0,0.0
2555,1.0,1.0,0.0
2557,0.0,0.0,0.0
2558,0.0,0.0,0.0
2560,0.0,0.0,0.0
2561,0.0,0.0,0.0
2562,1.0,1.0,0.0
2563,0.0,0.0,0.0
2564,0.0,0.0,0.0
2565,0.0,0.0,0.0
